"game_id","play_id","posteam","defteam","play_type","epa"
"2026_01_MIA_LV",3440,"LV","MIA","run",-0.453464101999998
"2026_01_MIA_LV",3467,"LV","MIA","pass",1.74411920690909
"2026_01_MIA_LV",3504,"LV","MIA","run",-0.249290024163201
"2026_01_MIA_LV",3526,"LV","MIA","pass",-1.05354272946715
"2026_01_MIA_LV",3551,"LV","MIA","run",-1.52180895698257
"2026_01_MIA_LV",3645,"MIA","LV","run",-0.900913973804563
"2026_01_MIA_LV",3667,"MIA","LV","pass",2.7159631276736
"2026_01_MIA_LV",3692,"MIA","LV","pass",-0.457319156674203
"2026_01_MIA_LV",3718,"MIA","LV","run",-0.664369888894726
"2026_01_MIA_LV",3740,"MIA","LV","pass",-1.63460562098771
"2026_01_MIA_LV",3787,"MIA","LV","pass",-2.51775978785008
"2026_01_MIA_LV",3810,"LV","MIA","run",-0.456410652957857
"2026_01_MIA_LV",3832,"LV","MIA","run",-1.36131448077504
"2026_01_MIA_LV",3861,"LV","MIA","run",-1.23782874969766
"2026_01_MIA_LV",3950,"MIA","LV","pass",-0.0846436445135623
"2026_01_MIA_LV",4050,"MIA","LV","pass",-0.8747193479212
"2026_01_MIA_LV",4070,"MIA","LV","run",0.114422243088484
"2026_01_MIA_LV",4097,"MIA","LV","pass",-1.83840708923526
"2026_01_NE_SEA",64,"SEA","NE","run",1.11155571811832
"2026_01_NE_SEA",86,"SEA","NE","pass",0.825319406343624
"2026_01_NE_SEA",135,"SEA","NE","run",0.277094580931589
"2026_01_NE_SEA",157,"SEA","NE","pass",-0.849787754705176
"2026_01_NE_SEA",180,"SEA","NE","pass",-2.05167769873515
"2026_01_NE_SEA",227,"NE","SEA","run",-0.198198371334001
"2026_01_NE_SEA",249,"NE","SEA","run",1.06336008245125
"2026_01_NE_SEA",271,"NE","SEA","run",-0.49378530215472
"2026_01_NE_SEA",298,"NE","SEA","run",-0.173502600751817
"2026_01_NE_SEA",320,"NE","SEA","run",2.1500509204343
"2026_01_NE_SEA",358,"NE","SEA","run",0.407657362520695
"2026_01_NE_SEA",385,"NE","SEA","run",-1.4977269123774
"2026_01_NE_SEA",407,"NE","SEA","pass",-1.54113255278207
"2026_01_NE_SEA",460,"SEA","NE","run",-0.24861858645454
"2026_01_NE_SEA",482,"SEA","NE","run",0.865844305139035
"2026_01_NE_SEA",505,"SEA","NE","pass",0.857515569310635
"2026_01_NE_SEA",535,"SEA","NE","run",-0.732435729820281
"2026_01_NE_SEA",557,"SEA","NE","run",-1.36344748083502
"2026_01_NE_SEA",613,"NE","SEA","pass",0.948128363117576
"2026_01_NE_SEA",638,"NE","SEA","run",-0.058844109531492
"2026_01_NE_SEA",660,"NE","SEA","pass",0.330379623221233
"2026_01_NE_SEA",690,"NE","SEA","run",-0.131486904108897
"2026_01_NE_SEA",712,"NE","SEA","run",-2.11557504395023
"2026_01_NE_SEA",761,"SEA","NE","run",0.822044737637043
"2026_01_NE_SEA",788,"SEA","NE","run",-0.506458680611104
"2026_01_NE_SEA",813,"SEA","NE","run",-0.310742969159037
"2026_01_NE_SEA",855,"SEA","NE","pass",-1.39599607512355
"2026_01_NE_SEA",898,"NE","SEA","run",0.495923278387636
"2026_01_NE_SEA",920,"NE","SEA","run",-0.811958865262568
"2026_01_NE_SEA",942,"NE","SEA","pass",1.16022339463234
"2026_01_NE_SEA",972,"NE","SEA","pass",0.7008348449599
"2026_01_NE_SEA",997,"NE","SEA","run",-0.452754139201716
"2026_01_NE_SEA",1019,"NE","SEA","run",-0.0390160935930908
"2026_01_NE_SEA",1046,"NE","SEA","pass",1.21092817746103
"2026_01_NE_SEA",1071,"NE","SEA","run",-0.201182584976777
"2026_01_NE_SEA",1093,"NE","SEA","pass",0.143076170468703
"2026_01_NE_SEA",1152,"NE","SEA","pass",0.840626145160059
"2026_01_NE_SEA",1225,"SEA","NE","pass",0.330518778879195
"2026_01_NE_SEA",1255,"SEA","NE","run",0.639518844429404
"2026_01_NE_SEA",1277,"SEA","NE","pass",-1.30798680661246
"2026_01_NE_SEA",1321,"SEA","NE","pass",-0.495698593556881
"2026_01_NE_SEA",1370,"SEA","NE","pass",1.10187805688474
"2026_01_NE_SEA",1450,"NE","SEA","run",-0.184078906429932
"2026_01_NE_SEA",1479,"NE","SEA","pass",-0.115717191016302
"2026_01_NE_SEA",1504,"NE","SEA","pass",1.57226175477263
"2026_01_NE_SEA",1529,"NE","SEA","run",-0.49678151414264
"2026_01_NE_SEA",1551,"NE","SEA","run",1.20853252557572
"2026_01_NE_SEA",1585,"NE","SEA","pass",-0.365672100102529
"2026_01_NE_SEA",1611,"NE","SEA","pass",0.148507287842222
"2026_01_NE_SEA",1636,"NE","SEA","run",-1.06506459962111
"2026_01_NE_SEA",1685,"SEA","NE","run",-0.0167272030957974
"2026_01_NE_SEA",1714,"SEA","NE","run",-0.108457126363646
"2026_01_NE_SEA",1755,"SEA","NE","pass",0.368728844914585
"2026_01_NE_SEA",1780,"SEA","NE","pass",-0.116012300073635
"2026_01_NE_SEA",1812,"SEA","NE","pass",-0.0342817474738695
"2026_01_NE_SEA",1859,"SEA","NE","run",-0.0417848749202676
"2026_01_NE_SEA",1934,"NE","SEA","pass",0.817019200883806
"2026_01_NE_SEA",1959,"NE","SEA","pass",-0.525732577312738
"2026_01_NE_SEA",1987,"NE","SEA","run",0.0137322687078267
"2026_01_NE_SEA",2009,"NE","SEA","pass",-1.86249101976864
"2026_01_NE_SEA",2073,"NE","SEA","run",-0.568323701387271
"2026_01_NE_SEA",2095,"NE","SEA","pass",-0.845830118283629
"2026_01_NE_SEA",2120,"NE","SEA","pass",-0.68645065406419
"2026_01_NE_SEA",2213,"SEA","NE","pass",0.749239580938593
"2026_01_NE_SEA",2238,"SEA","NE","run",-1.03444892261177
"2026_01_NE_SEA",2260,"SEA","NE","pass",-0.986895714886487
"2026_01_NE_SEA",2307,"SEA","NE","pass",-1.06091902474873
"2026_01_NE_SEA",2359,"NE","SEA","run",-1.19269788009115
"2026_01_NE_SEA",2381,"NE","SEA","pass",-0.402597767766565
"2026_01_NE_SEA",2406,"NE","SEA","pass",-0.495809633750468
"2026_01_NE_SEA",2488,"SEA","NE","pass",-0.280626444728114
"2026_01_NE_SEA",2513,"SEA","NE","pass",-0.416528925881721
"2026_01_NE_SEA",2550,"SEA","NE","pass",2.55324692372233
"2026_01_NE_SEA",2575,"SEA","NE","run",-0.451220426766668
"2026_01_NE_SEA",2597,"SEA","NE","run",-0.192708835646044
"2026_01_NE_SEA",2656,"SEA","NE","pass",-1.07759076844072
"2026_01_NE_SEA",2753,"NE","SEA","pass",1.47770877624862
"2026_01_NE_SEA",2783,"NE","SEA","run",-0.516885265242308
"2026_01_NE_SEA",2838,"NE","SEA","pass",0.300744827836752
"2026_01_NE_SEA",2863,"NE","SEA","pass",1.82441800227389
"2026_01_NE_SEA",2908,"NE","SEA","run",-0.518535734852776
"2026_01_NE_SEA",2945,"NE","SEA","pass",-3.89244564413093
"2026_01_NE_SEA",2972,"SEA","NE","pass",0.918906453298405
"2026_01_NE_SEA",3002,"SEA","NE","run",-0.0690499433549121
"2026_01_NE_SEA",3024,"SEA","NE","run",0.175180873484351
"2026_01_NE_SEA",3046,"SEA","NE","run",-1.58832101826556
"2026_01_NE_SEA",3070,"SEA","NE","pass",6.13608333515003
"2026_01_NE_SEA",3152,"NE","SEA","run",0.372621412621811
"2026_01_NE_SEA",3174,"NE","SEA","run",0.472898597130552
"2026_01_NE_SEA",3196,"NE","SEA","run",-1.26268016616814
"2026_01_NE_SEA",3218,"NE","SEA","pass",-0.756474453490227
"2026_01_NE_SEA",3241,"NE","SEA","pass",-1.91700228874106
"2026_01_NE_SEA",3273,"SEA","NE","run",-0.245866484707221
"2026_01_NE_SEA",3300,"SEA","NE","pass",0.993143794359639
"2026_01_NE_SEA",3330,"SEA","NE","pass",0.884397905087098
"2026_01_NE_SEA",3360,"SEA","NE","pass",0.565966888796538
"2026_01_NE_SEA",3409,"SEA","NE","run",1.73395041114418
"2026_01_NE_SEA",3460,"SEA","NE","pass",-0.796233873697929
"2026_01_NE_SEA",3483,"SEA","NE","pass",-1.04626090595221
"2026_01_NE_SEA",3589,"NE","SEA","pass",-0.506427427520975
"2026_01_NE_SEA",3609,"NE","SEA","pass",1.45118588826153
"2026_01_NE_SEA",3634,"NE","SEA","pass",-1.32093957613688
"2026_01_NE_SEA",3657,"NE","SEA","run",2.00023593788501
"2026_01_NE_SEA",3684,"NE","SEA","run",0.815812118991744
"2026_01_NE_SEA",3740,"NE","SEA","pass",-0.624519902630709
"2026_01_NE_SEA",3765,"NE","SEA","pass",-0.656519694835879
"2026_01_NE_SEA",3785,"NE","SEA","pass",-0.603564326069318
"2026_01_NE_SEA",3810,"NE","SEA","pass",2.42490030504996
"2026_01_NE_SEA",3854,"NE","SEA","run",-0.733056870638393
"2026_01_NE_SEA",3883,"NE","SEA","pass",0.0687830519163981
"2026_01_NE_SEA",3908,"NE","SEA","run",0.987571089877747
"2026_01_NE_SEA",3944,"NE","SEA","pass",-0.885519482893869
"2026_01_NE_SEA",3964,"NE","SEA","pass",0.630582676327322
"2026_01_NE_SEA",4006,"NE","SEA","pass",-2.66681623412296
"2026_01_NO_DET",66,"DET","NO","run",-0.315992350690067
"2026_01_NO_DET",88,"DET","NO","pass",0.652588262222707
"2026_01_NO_DET",127,"DET","NO","run",-2.82510716514662
"2026_01_NO_DET",175,"NO","DET","run",-0.652344696689397
"2026_01_NO_DET",197,"NO","DET","pass",1.0503938831389
"2026_01_NO_DET",227,"NO","DET","run",0.378751775249839
"2026_01_NO_DET",249,"NO","DET","pass",0.281748224515468
"2026_01_NO_DET",279,"NO","DET","run",-0.483457307796925
"2026_01_NO_DET",301,"NO","DET","pass",-1.90068854391575
"2026_01_NO_DET",353,"DET","NO","run",-0.438515551388264
"2026_01_NO_DET",382,"DET","NO","run",-0.475648881867528
"2026_01_NO_DET",404,"DET","NO","pass",1.53676726482809
"2026_01_NO_DET",429,"DET","NO","pass",0.830891897436231
"2026_01_NO_DET",454,"DET","NO","pass",-0.571687055751681
"2026_01_NO_DET",501,"DET","NO","pass",2.05485660163686
"2026_01_NO_DET",526,"DET","NO","run",0.163897797698155
"2026_01_NO_DET",548,"DET","NO","run",1.58340219245292
"2026_01_NO_DET",573,"DET","NO","run",0.541965799522586
"2026_01_NO_DET",602,"DET","NO","run",-0.467260011704639
"2026_01_NO_DET",624,"DET","NO","pass",-0.795998645480722
"2026_01_NO_DET",647,"DET","NO","pass",2.43639869539766
"2026_01_NO_DET",672,"DET","NO","run",0.444613897183444
"2026_01_NO_DET",742,"NO","DET","pass",-0.609788088593632
"2026_01_NO_DET",765,"NO","DET","run",-0.485397190321237
"2026_01_NO_DET",787,"NO","DET","pass",-1.40104500390589
"2026_01_NO_DET",845,"DET","NO","run",-0.24858562881127
"2026_01_NO_DET",876,"DET","NO","pass",0.904680407373235
"2026_01_NO_DET",901,"DET","NO","pass",-0.556292794412002
"2026_01_NO_DET",924,"DET","NO","run",-0.484399437438697
"2026_01_NO_DET",946,"DET","NO","pass",1.54425203963183
"2026_01_NO_DET",1024,"DET","NO","pass",-0.350750243291259
"2026_01_NO_DET",1049,"DET","NO","pass",-0.976098292972893
"2026_01_NO_DET",1072,"DET","NO","pass",-1.26355231739581
"2026_01_NO_DET",1115,"NO","DET","run",-0.296891707926989
"2026_01_NO_DET",1144,"NO","DET","pass",1.81378712621517
"2026_01_NO_DET",1169,"NO","DET","pass",-0.531027740333229
"2026_01_NO_DET",1194,"NO","DET","pass",-0.851939876098186
"2026_01_NO_DET",1249,"NO","DET","pass",-1.37810887652449
"2026_01_NO_DET",1363,"DET","NO","pass",0.264035437721759
"2026_01_NO_DET",1388,"DET","NO","run",0.417640500469133
"2026_01_NO_DET",1412,"DET","NO","run",-1.26464901794679
"2026_01_NO_DET",1447,"DET","NO","pass",-0.976443805731833
"2026_01_NO_DET",1472,"DET","NO","pass",-0.988827145658433
"2026_01_NO_DET",1569,"NO","DET","run",-0.541719700209796
"2026_01_NO_DET",1598,"NO","DET","pass",-0.689589449204504
"2026_01_NO_DET",1621,"NO","DET","pass",2.1140991221182
"2026_01_NO_DET",1646,"NO","DET","pass",-0.501742153894156
"2026_01_NO_DET",1669,"NO","DET","pass",-0.877286041388288
"2026_01_NO_DET",1692,"NO","DET","pass",-2.30652218381874
"2026_01_NO_DET",1760,"DET","NO","pass",-5.2399834820535
"2026_01_NO_DET",1798,"NO","DET","run",-0.12537179957144
"2026_01_NO_DET",1866,"NO","DET","run",-0.0728954819496721
"2026_01_NO_DET",1888,"NO","DET","run",1.1909256625222
"2026_01_NO_DET",1910,"NO","DET","run",-0.0523754376918077
"2026_01_NO_DET",1937,"NO","DET","pass",-4.89121058804449
"2026_01_NO_DET",1964,"DET","NO","run",-0.617359945666976
"2026_01_NO_DET",1988,"DET","NO","run",-0.981270030955784
"2026_01_NO_DET",2010,"DET","NO","pass",-0.419799910392612
"2026_01_NO_DET",2087,"NO","DET","run",-0.376943009439856
"2026_01_NO_DET",2118,"NO","DET","pass",-0.292161702411249
"2026_01_NO_DET",2143,"NO","DET","pass",1.25175916054286
"2026_01_NO_DET",2175,"NO","DET","pass",-0.272311547538266
"2026_01_NO_DET",2198,"NO","DET","pass",-0.14163035643287
"2026_01_NO_DET",2264,"NO","DET","pass",1.35380930633983
"2026_01_NO_DET",2289,"NO","DET","pass",-0.784540268476121
"2026_01_NO_DET",2314,"NO","DET","pass",0.16329413902713
"2026_01_NO_DET",2339,"NO","DET","pass",-1.65013687836472
"2026_01_NO_DET",2393,"DET","NO","pass",-0.0912095579551533
"2026_01_NO_DET",2423,"DET","NO","run",-0.0658724005916156
"2026_01_NO_DET",2504,"NO","DET","pass",-5.67019338184036
"2026_01_NO_DET",2541,"DET","NO","pass",0.628779410733841
"2026_01_NO_DET",2566,"DET","NO","run",1.02981595962774
"2026_01_NO_DET",2588,"DET","NO","run",-0.466554610873573
"2026_01_NO_DET",2610,"DET","NO","pass",0.803464664146304
"2026_01_NO_DET",2640,"DET","NO","run",0.774853125854861
"2026_01_NO_DET",2664,"DET","NO","pass",-0.19872221321566
"2026_01_NO_DET",2689,"DET","NO","run",0.623128737672232
"2026_01_NO_DET",2751,"NO","DET","run",-0.404661229345948
"2026_01_NO_DET",2773,"NO","DET","pass",-1.62314481334761
"2026_01_NO_DET",2793,"NO","DET","pass",-4.28161043673754
"2026_01_NO_DET",2823,"DET","NO","pass",-0.474866451811977
"2026_01_NO_DET",2846,"DET","NO","pass",-0.0387494347523898
"2026_01_NO_DET",2871,"DET","NO","pass",2.80531271768268
"2026_01_NO_DET",2945,"NO","DET","pass",3.23698448482901
"2026_01_NO_DET",2970,"NO","DET","pass",0.806469863862731
"2026_01_NO_DET",3000,"NO","DET","run",-0.510451122769155
"2026_01_NO_DET",3022,"NO","DET","run",0.487131982110441
"2026_01_NO_DET",3044,"NO","DET","pass",-0.498707385151647
"2026_01_NO_DET",3067,"NO","DET","run",0.197018842794932
"2026_01_NO_DET",3089,"NO","DET","pass",1.15363947837614
"2026_01_NO_DET",3114,"NO","DET","run",-0.69155195588246
"2026_01_NO_DET",3136,"NO","DET","run",2.12295068474486
"2026_01_NO_DET",3198,"DET","NO","pass",-0.626604184042662
"2026_01_NO_DET",3221,"DET","NO","pass",-0.199289370793849
"2026_01_NO_DET",3246,"DET","NO","pass",-1.66520581720397
"2026_01_NO_DET",3295,"NO","DET","pass",-0.55983040924184
"2026_01_NO_DET",3327,"NO","DET","pass",1.15343473828398
"2026_01_NO_DET",3352,"NO","DET","pass",-0.0756349982693791
"2026_01_NO_DET",3382,"NO","DET","pass",1.61002427339554
"2026_01_NO_DET",3407,"NO","DET","run",-0.447592377429828
"2026_01_NO_DET",3429,"NO","DET","pass",-0.627883037668653
"2026_01_NO_DET",3486,"NO","DET","pass",0.532917888252996
"2026_01_NO_DET",3550,"DET","NO","run",0.169305296149105
"2026_01_NO_DET",3592,"DET","NO","run",0.348955671070144
"2026_01_NO_DET",3614,"DET","NO","run",-0.492004683241248
"2026_01_NO_DET",3636,"DET","NO","pass",-0.0412843823432922
"2026_01_NO_DET",3661,"DET","NO","pass",-1.82621775311418
"2026_01_NO_DET",3704,"NO","DET","run",0.882806237321347
"2026_01_NO_DET",3726,"NO","DET","pass",-0.431393306236714
"2026_01_NO_DET",3751,"NO","DET","pass",0.674209954915568
"2026_01_NO_DET",3776,"NO","DET","run",0.538109548157081
"2026_01_NO_DET",3798,"NO","DET","pass",-0.509327511535957
"2026_01_NO_DET",3821,"NO","DET","pass",-0.281098055886105
"2026_01_NO_DET",3846,"NO","DET","pass",3.00189484085422
"2026_01_NO_DET",3878,"NO","DET","run",-0.416895405272953
"2026_01_NO_DET",3929,"NO","DET","pass",0.50722884084098
"2026_01_NO_DET",3954,"NO","DET","pass",-1.27518978419497
"2026_01_NO_DET",4045,"DET","NO","run",0.83949924306944
"2026_01_NO_DET",4072,"DET","NO","pass",1.3916745375609
"2026_01_NO_DET",4113,"DET","NO","run",0.586436703044455
"2026_01_NO_DET",4135,"DET","NO","run",0.634770859731361
"2026_01_NO_DET",4225,"DET","NO","pass",-0.53345777024515
"2026_01_NO_DET",4255,"DET","NO","run",-0.394907044130377
"2026_01_NO_DET",4279,"DET","NO","pass",-0.819806033453724
"2026_01_NO_DET",4347,"NO","DET","pass",0.531848521321081
"2026_01_NO_DET",4377,"NO","DET","pass",-1.94090386375319
"2026_01_NO_DET",4397,"NO","DET","pass",-1.05666138068773
"2026_01_NO_DET",4427,"NO","DET","pass",2.94056102680042
"2026_01_NO_DET",4452,"NO","DET","pass",0.875174386892468
"2026_01_NO_DET",4484,"NO","DET","pass",-0.503577574854717
"2026_01_NO_DET",4507,"NO","DET","pass",2.8795612580725
"2026_01_NO_DET",4544,"NO","DET","pass",2.18347488733707
"2026_01_NO_DET",4612,"DET","NO","run",-0.237578940344974
"2026_01_NO_DET",4639,"DET","NO","pass",0.146685351850465
"2026_01_NO_DET",4664,"DET","NO","pass",-0.936831303755753
"2026_01_NO_DET",4705,"NO","DET","run",0.116378293547314
"2026_01_NO_DET",4727,"NO","DET","pass",0.384609036322217
"2026_01_NO_DET",4782,"NO","DET","pass",0.367392566718999
"2026_01_NO_DET",4879,"DET","NO","pass",0.660715681733564
"2026_01_NO_DET",4904,"DET","NO","run",0.399980389629491
"2026_01_NO_DET",4926,"DET","NO","pass",0.223212492419407
"2026_01_NO_DET",4951,"DET","NO","run",0.543709352728911
"2026_01_NO_DET",4973,"DET","NO","pass",-0.430402872851118
"2026_01_NO_DET",4996,"DET","NO","run",1.04153219796717
"2026_01_NO_DET",5018,"DET","NO","run",-0.838591614214238
"2026_01_NO_DET",5045,"DET","NO","pass",2.34777308977209
"2026_01_NO_DET",5075,"DET","NO","run",-0.236417616833933
"2026_01_NO_DET",5097,"DET","NO","pass",1.52711686125258
"2026_01_NO_DET",5164,"NO","DET","pass",-0.962158642243594
"2026_01_NO_DET",5184,"NO","DET","pass",0.458389702253044
"2026_01_NO_DET",5212,"NO","DET","run",-1.17862559272908
"2026_01_NO_DET",5239,"NO","DET","pass",3.28852539340733
"2026_01_NO_DET",5270,"NO","DET","run",-0.461688184470404
"2026_01_NO_DET",5292,"NO","DET","pass",1.07765777752502
"2026_01_NO_DET",5325,"NO","DET","run",-0.371448238031007
"2026_01_NO_DET",5377,"NO","DET","pass",1.90439500450157
"2026_01_NO_DET",5419,"NO","DET","pass",-0.535242085519712
"2026_01_NO_DET",5442,"NO","DET","pass",2.28001487773145
"2026_01_NYJ_TEN",67,"NYJ","TEN","run",0.0529459528625011
"2026_01_NYJ_TEN",123,"NYJ","TEN","pass",0.369248094968498
"2026_01_NYJ_TEN",148,"NYJ","TEN","run",0.43517447495833
"2026_01_NYJ_TEN",170,"NYJ","TEN","pass",-0.525966144283302
"2026_01_NYJ_TEN",229,"NYJ","TEN","run",0.0301949200220406
"2026_01_NYJ_TEN",251,"NYJ","TEN","pass",3.58215110830497
"2026_01_NYJ_TEN",276,"NYJ","TEN","run",-0.128531332360581
"2026_01_NYJ_TEN",298,"NYJ","TEN","run",1.23996148013975
"2026_01_NYJ_TEN",367,"TEN","NYJ","run",-0.372239406919107
"2026_01_NYJ_TEN",389,"TEN","NYJ","run",-0.097980193560943
"2026_01_NYJ_TEN",411,"TEN","NYJ","run",1.35115782544017
"2026_01_NYJ_TEN",438,"TEN","NYJ","pass",0.292017281404696
"2026_01_NYJ_TEN",468,"TEN","NYJ","pass",-0.815308339544572
"2026_01_NYJ_TEN",491,"TEN","NYJ","run",1.19649015192408
"2026_01_NYJ_TEN",513,"TEN","NYJ","run",0.0438484762562439
"2026_01_NYJ_TEN",583,"TEN","NYJ","pass",0.813125262502581
"2026_01_NYJ_TEN",637,"TEN","NYJ","pass",-0.761800046311691
"2026_01_NYJ_TEN",666,"TEN","NYJ","pass",-0.752083513769321
"2026_01_NYJ_TEN",694,"TEN","NYJ","pass",-0.36864963174626
"2026_01_NYJ_TEN",790,"NYJ","TEN","pass",-0.606143292505294
"2026_01_NYJ_TEN",886,"NYJ","TEN","pass",-0.382922981865704
"2026_01_NYJ_TEN",918,"NYJ","TEN","run",-2.02492296253331
"2026_01_NYJ_TEN",974,"TEN","NYJ","run",-0.511417088331655
"2026_01_NYJ_TEN",1006,"TEN","NYJ","pass",-0.833038239972666
"2026_01_NYJ_TEN",1029,"TEN","NYJ","pass",-1.34163484326564
"2026_01_NYJ_TEN",1074,"NYJ","TEN","run",-0.064629212487489
"2026_01_NYJ_TEN",1096,"NYJ","TEN","run",0.192973733181134
"2026_01_NYJ_TEN",1118,"NYJ","TEN","run",0.472735464572906
"2026_01_NYJ_TEN",1160,"NYJ","TEN","run",0.385294519364834
"2026_01_NYJ_TEN",1182,"NYJ","TEN","run",0.682366216555238
"2026_01_NYJ_TEN",1204,"NYJ","TEN","run",0.55490810982883
"2026_01_NYJ_TEN",1226,"NYJ","TEN","run",0.139631040859967
"2026_01_NYJ_TEN",1248,"NYJ","TEN","run",-0.531032281229272
"2026_01_NYJ_TEN",1270,"NYJ","TEN","run",-0.354993030196056
"2026_01_NYJ_TEN",1292,"NYJ","TEN","run",-1.20558754913509
"2026_01_NYJ_TEN",1319,"NYJ","TEN","pass",2.81590366153978
"2026_01_NYJ_TEN",1351,"NYJ","TEN","pass",0.631018318817951
"2026_01_NYJ_TEN",1376,"NYJ","TEN","run",-0.358706980012357
"2026_01_NYJ_TEN",1398,"NYJ","TEN","run",-1.10349134833086
"2026_01_NYJ_TEN",1420,"NYJ","TEN","run",1.5687720758724
"2026_01_NYJ_TEN",1442,"NYJ","TEN","run",-0.0580045359674841
"2026_01_NYJ_TEN",1464,"NYJ","TEN","run",0.310679426474962
"2026_01_NYJ_TEN",1510,"NYJ","TEN","pass",-0.970727254496469
"2026_01_NYJ_TEN",1599,"NYJ","TEN","run",-0.384728011384141
"2026_01_NYJ_TEN",1621,"NYJ","TEN","pass",-1.74387600860791
"2026_01_NYJ_TEN",1649,"NYJ","TEN","pass",0.111347603987754
"2026_01_NYJ_TEN",1695,"TEN","NYJ","run",-0.369936520699412
"2026_01_NYJ_TEN",1724,"TEN","NYJ","pass",0.150577254709788
"2026_01_NYJ_TEN",1766,"TEN","NYJ","pass",-1.03448542638216
"2026_01_NYJ_TEN",1807,"NYJ","TEN","pass",-0.0323875255417079
"2026_01_NYJ_TEN",1837,"NYJ","TEN","pass",0.214310623181518
"2026_01_NYJ_TEN",1862,"NYJ","TEN","pass",-0.159467294753995
"2026_01_NYJ_TEN",1892,"NYJ","TEN","pass",0.733847491792403
"2026_01_NYJ_TEN",1922,"NYJ","TEN","pass",-0.360833228332922
"2026_01_NYJ_TEN",2071,"TEN","NYJ","pass",0.132369214901701
"2026_01_NYJ_TEN",2111,"TEN","NYJ","pass",0.840747071895748
"2026_01_NYJ_TEN",2136,"TEN","NYJ","pass",0.248229663120583
"2026_01_NYJ_TEN",2166,"TEN","NYJ","pass",-0.823514685500413
"2026_01_NYJ_TEN",2191,"TEN","NYJ","pass",-1.71617606910877
"2026_01_NYJ_TEN",2232,"NYJ","TEN","pass",0.611694612540305
"2026_01_NYJ_TEN",2264,"NYJ","TEN","pass",2.11899432330392
"2026_01_NYJ_TEN",2327,"NYJ","TEN","pass",2.7204505399568
"2026_01_NYJ_TEN",2352,"NYJ","TEN","run",0.553999349009246
"2026_01_NYJ_TEN",2374,"NYJ","TEN","run",1.45034848956857
"2026_01_NYJ_TEN",2463,"TEN","NYJ","pass",-0.547768799122423
"2026_01_NYJ_TEN",2486,"TEN","NYJ","run",0.0142256370745599
"2026_01_NYJ_TEN",2516,"TEN","NYJ","pass",-1.64878577739
"2026_01_NYJ_TEN",2565,"NYJ","TEN","run",0.941912525333464
"2026_01_NYJ_TEN",2599,"NYJ","TEN","run",0.890468208817765
"2026_01_NYJ_TEN",2621,"NYJ","TEN","pass",1.46025613474194
"2026_01_NYJ_TEN",2687,"NYJ","TEN","pass",-0.597929609240964
"2026_01_NYJ_TEN",2710,"NYJ","TEN","pass",0.458804646856152
"2026_01_NYJ_TEN",2735,"NYJ","TEN","pass",-0.108391592861153
"2026_01_NYJ_TEN",2859,"TEN","NYJ","run",0.225492581259459
"2026_01_NYJ_TEN",2881,"TEN","NYJ","pass",-0.812766923569143
"2026_01_NYJ_TEN",2904,"TEN","NYJ","pass",1.61209010495804
"2026_01_NYJ_TEN",2929,"TEN","NYJ","run",0.708238100865856
"2026_01_NYJ_TEN",2956,"TEN","NYJ","run",-0.624966423842125
"2026_01_NYJ_TEN",2978,"TEN","NYJ","pass",-0.862886072020046
"2026_01_NYJ_TEN",3008,"TEN","NYJ","pass",-1.78508882550523
"2026_01_NYJ_TEN",3046,"NYJ","TEN","pass",-0.26420405972749
"2026_01_NYJ_TEN",3071,"NYJ","TEN","run",-0.19767435407266
"2026_01_NYJ_TEN",3113,"NYJ","TEN","run",-0.873559897532687
"2026_01_NYJ_TEN",3161,"TEN","NYJ","run",-0.476484031882137
"2026_01_NYJ_TEN",3207,"TEN","NYJ","pass",-1.65502188215032
"2026_01_NYJ_TEN",3227,"TEN","NYJ","pass",0.119217885192484
"2026_01_NYJ_TEN",3271,"NYJ","TEN","run",-0.178864444373176
"2026_01_NYJ_TEN",3300,"NYJ","TEN","run",-0.869285305263475
"2026_01_NYJ_TEN",3322,"NYJ","TEN","pass",-0.320326063316315
"2026_01_NYJ_TEN",3391,"TEN","NYJ","run",-0.0629001138731837
"2026_01_NYJ_TEN",3434,"TEN","NYJ","pass",0.618327535223216
"2026_01_NYJ_TEN",3459,"TEN","NYJ","pass",0.106186201097444
"2026_01_NYJ_TEN",3484,"TEN","NYJ","pass",-0.7517105252482
"2026_01_NYJ_TEN",3507,"TEN","NYJ","pass",-0.994752728147432
"2026_01_NYJ_TEN",3556,"NYJ","TEN","run",0.818729180260561
"2026_01_NYJ_TEN",3583,"NYJ","TEN","run",-0.4444996684324
"2026_01_NYJ_TEN",3615,"NYJ","TEN","run",-0.640357534517534
"2026_01_NYJ_TEN",3637,"NYJ","TEN","run",-1.10583438174978
"2026_01_NYJ_TEN",3712,"TEN","NYJ","pass",0.559079581522383
"2026_01_NYJ_TEN",3737,"TEN","NYJ","pass",0.896084851468913
"2026_01_NYJ_TEN",3762,"TEN","NYJ","pass",-0.167278546374291
"2026_01_NYJ_TEN",3787,"TEN","NYJ","pass",0.95666548225563
"2026_01_NYJ_TEN",3817,"TEN","NYJ","pass",0.72069849120453
"2026_01_NYJ_TEN",3842,"TEN","NYJ","run",0.515159805916483
"2026_01_NYJ_TEN",3864,"TEN","NYJ","pass",-0.459346584248124
"2026_01_NYJ_TEN",3887,"TEN","NYJ","pass",-0.702047761413269
