"game_id","play_id","posteam","defteam","play_type","desc","epa","bottom_5","top_5","outlier"
"2026_01_BUF_HOU",1579,"BUF","HOU","pass","(4:05) 17-J.Allen pass incomplete short right to 10-K.Shakir (5-J.Pitre).",-0.220662832201924,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",1602,"BUF","HOU","run","(4:02) 17-J.Allen up the middle for 1 yard, TOUCHDOWN.",0.732556495669996,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",1728,"HOU","BUF","run","(3:33) 32-D.Montgomery up the middle to HOU 36 for 5 yards (99-T.Parker; 24-C.Bishop). BUF-24-C.Bishop was injured during the play.",-0.0536993719870225,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",1753,"HOU","BUF","pass","(3:05) 7-C.Stroud pass short middle to 32-D.Montgomery to HOU 39 for 3 yards (42-D.Williams).",-0.105491205584258,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",1785,"HOU","BUF","pass","(2:26) (Shotgun) 7-C.Stroud pass incomplete short left to 19-X.Hutchinson (21-D.Igbinosun).",-1.45274111593608,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",1828,"BUF","HOU","pass","(2:10) 17-J.Allen pass deep right to 86-D.Kincaid to BUF 42 for 38 yards (24-D.Stingley).",1.93578320846427,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",1853,"BUF","HOU","pass","(2:00) (Shotgun) 17-J.Allen pass short middle to 2-D.Moore to HOU 43 for 15 yards (6-R.Blankenship).",0.817286693083588,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",1885,"BUF","HOU","pass","(1:39) (No Huddle, Shotgun) 17-J.Allen pass deep right to 2-D.Moore for 43 yards, TOUCHDOWN.",4.16196589631727,FALSE,TRUE,TRUE
"2026_01_BUF_HOU",1967,"HOU","BUF","pass","(1:24) (Shotgun) 7-C.Stroud pass short left to 86-D.Schultz to HOU 23 for 9 yards (52-K.Elarms-Orr; 22-C.Gardner-Johnson).",0.319403817295097,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2026,"HOU","BUF","pass","(:58) (Shotgun) 7-C.Stroud pass short left to 19-X.Hutchinson to BUF 47 for 9 yards (47-C.Benford; 52-K.Elarms-Orr).",0.463905981741846,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2051,"HOU","BUF","pass","(:40) (No Huddle, Shotgun) 7-C.Stroud pass short middle to 13-J.Noel pushed ob at BUF 12 for 35 yards (22-C.Gardner-Johnson).",2.4374918070971,FALSE,TRUE,TRUE
"2026_01_BUF_HOU",2081,"HOU","BUF","pass","(:31) (Shotgun) 7-C.Stroud pass short middle to 12-N.Collins for 12 yards, TOUCHDOWN.",2.21136275987374,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2156,"BUF","HOU","pass","(:18) (Shotgun) 17-J.Allen pass incomplete deep middle to 2-D.Moore (2-C.Bullock).",-0.0569832127657719,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2184,"BUF","HOU","run","(:10) 20-F.Gore up the middle to BUF 20 for 3 yards (51-W.Anderson; 98-S.Rankins).",-0.0592273413785733,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2254,"HOU","BUF","run","(14:55) (Shotgun) 32-D.Montgomery left guard to HOU 39 for 5 yards (94-L.Jackson). ** Injury Update: BUF-24-C.Bishop has returned to the game.",0.0920571996830404,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2276,"HOU","BUF","run","(14:19) 57-B.Fisher reported in as eligible. 32-D.Montgomery right tackle to HOU 39 for no gain (15-G.Rousseau).",-0.921365613583475,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2339,"HOU","BUF","pass","(13:24) (Shotgun) 7-C.Stroud pass incomplete short left to 86-D.Schultz [9-B.Chubb]. HOU-63-E.Brown was injured during the play.",-1.11832807771862,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2409,"BUF","HOU","run","(13:10) 4-J.Cook right tackle to BUF 15 for 1 yard (0-A.Al-Shaair).",-0.558803942985833,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2431,"BUF","HOU","pass","(12:33) (Shotgun) 17-J.Allen pass short right to 10-K.Shakir to BUF 18 for 3 yards (98-S.Rankins; 6-R.Blankenship).",-0.40688157454133,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2456,"BUF","HOU","pass","(12:01) (Shotgun) 17-J.Allen pass deep right to 2-D.Moore ran ob at BUF 35 for 17 yards.",2.25174907548353,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2486,"BUF","HOU","run","(11:35) 4-J.Cook right tackle to BUF 36 for 1 yard (0-A.Al-Shaair; 98-S.Rankins).",-0.389451315160841,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2544,"BUF","HOU","pass","(10:31) (Shotgun) 17-J.Allen pass incomplete deep left. Penalty on BUF-73-D.Dawkins, Offensive Holding, declined.",-0.836344414856285,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2583,"BUF","HOU","pass","(10:18) (Shotgun) 17-J.Allen pass short right to 2-D.Moore to BUF 33 for 7 yards (39-H.To'oTo'o).",-0.613627871032804,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2628,"HOU","BUF","run","(9:26) (Shotgun) 57-B.Fisher reported in as eligible. 4-W.Marks right guard to HOU 2 for -2 yards (91-E.Oliver). ** Injury Update: HOU-63-E.Brown has returned to the game.",-1.18433724786155,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2659,"HOU","BUF","pass","(8:46) (Shotgun) 7-C.Stroud pass incomplete short middle to 86-D.Schultz (15-G.Rousseau).",-0.725281605729833,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2682,"HOU","BUF","run","(8:42) (Shotgun) 4-W.Marks right guard to HOU 9 for 7 yards (3-D.Hamlin; 91-E.Oliver). BUF-8-T.Bernard was injured during the play.",-0.46398747083731,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2740,"BUF","HOU","run","(7:58) 4-J.Cook left guard to HOU 42 for 1 yard (51-W.Anderson).",-0.44787882687524,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2806,"BUF","HOU","pass","(7:15) 17-J.Allen pass short middle to 86-D.Kincaid to HOU 16 for 11 yards (2-C.Bullock).",0.658914154802915,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2832,"BUF","HOU","run","(6:34) (Shotgun) 4-J.Cook right guard to HOU 13 for 3 yards (72-T.Togiai).",-0.184720502700657,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2854,"BUF","HOU","pass","(5:56) (Shotgun) 17-J.Allen sacked at HOU 18 for -5 yards (sack split by 97-M.Edwards and 51-W.Anderson).",-1.42974344972754,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2874,"BUF","HOU","pass","(5:11) (Shotgun) 17-J.Allen pass short right to 10-K.Shakir to HOU 16 for 2 yards (0-A.Al-Shaair).",-0.660014370031733,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2949,"HOU","BUF","pass","(4:19) 7-C.Stroud pass incomplete deep left. ** Injury Update: BUF-8-T.Bernard has returned to the game.",-0.573659531772137,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",2972,"HOU","BUF","pass","(4:13) (Shotgun) 7-C.Stroud pass short middle to 32-D.Montgomery to HOU 37 for 9 yards (42-D.Williams).",0.881033477839082,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3000,"HOU","BUF","run","(3:33) 32-D.Montgomery right guard to HOU 37 for no gain (91-E.Oliver).",-1.82112119626254,TRUE,FALSE,TRUE
"2026_01_BUF_HOU",3022,"HOU","BUF","run","(2:50) 57-B.Fisher reported in as eligible. 32-D.Montgomery right tackle to HOU 39 for 2 yards (47-C.Benford; 56-J.Solomon).",2.2437759952154,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3046,"HOU","BUF","pass","(2:08) (Shotgun) 7-C.Stroud pass short right to 87-F.Moreau to HOU 48 for 9 yards (21-D.Igbinosun).",0.793574140174314,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3071,"HOU","BUF","pass","(1:35) (No Huddle, Shotgun) 7-C.Stroud pass short middle to 14-K.Boutte to BUF 31 for 21 yards (22-C.Gardner-Johnson).",1.05752505420242,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3096,"HOU","BUF","pass","(1:12) (No Huddle, Shotgun) 7-C.Stroud pass incomplete deep left to 12-N.Collins.",-0.468897900427692,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3119,"HOU","BUF","pass","(1:07) (Shotgun) 7-C.Stroud pass short middle to 12-N.Collins to BUF 22 for 9 yards (24-C.Bishop).",0.732843892998062,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3144,"HOU","BUF","run","(:47) (No Huddle) 7-C.Stroud left guard to BUF 22 for no gain (42-D.Williams).",-1.13206328451633,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3166,"HOU","BUF","run","(:04) 57-B.Fisher reported in as eligible. 4-W.Marks right guard to BUF 19 for 3 yards (42-D.Williams; 90-D.Carter).",1.57787080475828,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3210,"HOU","BUF","pass","(15:00) (Shotgun) 7-C.Stroud pass short middle to 17-J.Wayne to BUF 7 for 12 yards (47-C.Benford).",0.734404760762118,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3235,"HOU","BUF","run","(14:17) (Shotgun) 57-B.Fisher reported in as eligible. 32-D.Montgomery left guard to BUF 7 for no gain (96-D.Walker).",-0.508187080558855,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3259,"HOU","BUF","pass","(13:39) (Shotgun) 7-C.Stroud pass short right to 32-D.Montgomery for 7 yards, TOUCHDOWN.",1.86232929106336,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3340,"BUF","HOU","pass","(13:29) 17-J.Allen pass incomplete short right to 4-J.Cook [90-J.Clowney].",-0.556460459250957,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3363,"BUF","HOU","pass","(13:23) (Shotgun) 17-J.Allen pass short middle to 86-D.Kincaid to BUF 40 for 6 yards (6-R.Blankenship).",-0.0533849685452878,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3388,"BUF","HOU","pass","(12:44) (Shotgun) 17-J.Allen pass deep right to 86-D.Kincaid to HOU 20 for 40 yards (2-C.Bullock).",3.66817975771846,FALSE,TRUE,TRUE
"2026_01_BUF_HOU",3413,"BUF","HOU","run","(11:58) 4-J.Cook right guard to HOU 17 for 3 yards (5-J.Pitre).",-0.128356271015946,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3435,"BUF","HOU","pass","(11:15) (Shotgun) 17-J.Allen pass short left to 4-J.Cook pushed ob at HOU 14 for 3 yards (5-J.Pitre).",-0.293732432764955,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3465,"BUF","HOU","pass","(10:41) (Shotgun) 17-J.Allen pass incomplete short right to 10-K.Shakir (98-S.Rankins).",-1.44686218143567,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3538,"HOU","BUF","pass","(10:26) (Shotgun) 7-C.Stroud pass incomplete deep left to 12-N.Collins.",-0.565682287327945,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3595,"HOU","BUF","run","(10:14) (Shotgun) 4-W.Marks left guard to HOU 35 for 10 yards (8-T.Bernard).",-0.00638032192364335,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3617,"HOU","BUF","pass","(9:28) (Shotgun) 7-C.Stroud pass short middle to 19-X.Hutchinson pushed ob at BUF 45 for 20 yards (1-M.Hairston).",2.57887066830881,FALSE,TRUE,TRUE
"2026_01_BUF_HOU",3647,"HOU","BUF","run","(8:49) 4-W.Marks up the middle to BUF 47 for -2 yards (90-D.Carter).",-0.864730557659641,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3669,"HOU","BUF","pass","(8:12) (Shotgun) 7-C.Stroud pass short middle to 12-N.Collins to BUF 41 for 6 yards (47-C.Benford).",0.0472479942254722,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3694,"HOU","BUF","pass","(7:30) (Shotgun) 7-C.Stroud pass short middle to 12-N.Collins to BUF 39 for 2 yards (47-C.Benford).",-1.57428367648465,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3768,"BUF","HOU","run","(6:38) 17-J.Allen FUMBLES (Aborted) at BUF 18, and recovers at BUF 18.",-1.1300212489441,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3797,"BUF","HOU","pass","(5:56) (Shotgun) 17-J.Allen pass incomplete deep left to 2-D.Moore (3-K.Lassiter).",-0.671658266335726,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3826,"BUF","HOU","pass","(5:50) (Shotgun) 17-J.Allen pass incomplete short right to 2-D.Moore (55-D.Hunter).",-0.776550712063909,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3869,"HOU","BUF","run","(5:39) (Shotgun) 32-D.Montgomery left guard to HOU 39 for 3 yards (9-B.Chubb; 42-D.Williams).",-0.454194895224646,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3891,"HOU","BUF","run","(4:57) 57-B.Fisher reported in as eligible. 32-D.Montgomery right end to HOU 37 for -2 yards (42-D.Williams, 91-E.Oliver).",-0.927646178402938,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3915,"HOU","BUF","pass","(4:10) (Shotgun) 7-C.Stroud pass short left to 86-D.Schultz to HOU 37 for no gain (9-B.Chubb; 24-C.Bishop) [91-E.Oliver].",-1.33837903279345,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3960,"BUF","HOU","run","(3:13) 4-J.Cook left guard to BUF 16 for 12 yards (24-D.Stingley). FUMBLES (24-D.Stingley), recovered by BUF-64-O.Torrence at BUF 19.",0.765194837702438,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",3998,"BUF","HOU","pass","(2:34) 17-J.Allen pass short left to 88-D.Knox to BUF 26 for 7 yards (3-K.Lassiter; 39-H.To'oTo'o). HOU-39-H.To'oTo'o was injured during the play.",0.290546651929617,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",4026,"BUF","HOU","pass","(2:06) 17-J.Allen pass short right to 4-J.Cook ran ob at BUF 32 for 6 yards (24-D.Stingley).",0.494017930468544,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",4063,"BUF","HOU","pass","(2:00) 17-J.Allen pass short right to 86-D.Kincaid pushed ob at HOU 33 for 35 yards (5-J.Pitre).",1.99016330408631,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",4100,"BUF","HOU","run","(1:53) 4-J.Cook up the middle to HOU 34 for -1 yards (0-A.Al-Shaair).",-0.624800365476403,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",4122,"BUF","HOU","pass","(1:48) 17-J.Allen pass incomplete deep left to 5-J.Palmer.",-0.468293068814091,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",4152,"BUF","HOU","pass","(1:41) (Shotgun) 17-J.Allen pass deep middle to 5-J.Palmer for 34 yards, TOUCHDOWN.",4.58720196667127,FALSE,TRUE,TRUE
"2026_01_BUF_HOU",4214,"HOU","BUF","pass","(1:31) (Shotgun) 7-C.Stroud pass short right to 86-D.Schultz to HOU 47 for 18 yards (23-D.Alford; 91-E.Oliver).",0.857426100701559,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",4239,"HOU","BUF","pass","(1:11) (No Huddle, Shotgun) 7-C.Stroud pass short right to 86-D.Schultz to BUF 45 for 8 yards (3-D.Hamlin; 24-C.Bishop).",0.412810665438883,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",4264,"HOU","BUF","pass","(:50) (No Huddle, Shotgun) 7-C.Stroud pass incomplete deep right to 19-X.Hutchinson.",-0.352616699703503,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",4287,"HOU","BUF","run","(:44) (Shotgun) 4-W.Marks up the middle to BUF 39 for 6 yards (8-T.Bernard; 9-B.Chubb). PENALTY on BUF-96-D.Walker, Defensive Holding, 5 yards, enforced at BUF 39.",0.957180983386934,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",4344,"HOU","BUF","pass","(:39) (Shotgun) 7-C.Stroud pass incomplete deep middle to 19-X.Hutchinson [15-G.Rousseau].",-0.275944293942302,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",4367,"HOU","BUF","pass","(:35) (Shotgun) 7-C.Stroud pass short middle to 12-N.Collins to BUF 27 for 12 yards (22-C.Gardner-Johnson).",0.835655235860031,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",4392,"HOU","BUF","pass","(:30) (Shotgun) 7-C.Stroud pass short right to 13-J.Noel pushed ob at BUF 9 for 18 yards (22-C.Gardner-Johnson).",1.54186982623651,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",4436,"HOU","BUF","pass","(:25) (Shotgun) 7-C.Stroud sacked at BUF 18 for -9 yards (96-D.Walker).",-1.66736963656149,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",4456,"HOU","BUF","pass","(:20) (Shotgun) 7-C.Stroud pass incomplete deep right to 12-N.Collins.",-0.392444927420001,FALSE,FALSE,FALSE
"2026_01_BUF_HOU",4486,"HOU","BUF","pass","(:16) (Shotgun) 7-C.Stroud sacked at BUF 28 for -10 yards (15-G.Rousseau). FUMBLES (15-G.Rousseau) [15-G.Rousseau], RECOVERED by BUF-8-T.Bernard at BUF 24.",-2.74487120233243,TRUE,FALSE,TRUE
"2026_01_CHI_CAR",57,"CHI","CAR","run","(15:00) 4-D.Swift right tackle to CHI 37 for 17 yards (8-Ja.Horn). PENALTY on CHI-15-R.Odunze, Offensive Holding, 10 yards, enforced at CHI 29.",-0.244124894030392,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",90,"CHI","CAR","run","(14:38) 4-D.Swift right end to CHI 23 for 4 yards (5-J.Phillips).",-0.109478252474219,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",112,"CHI","CAR","pass","(14:06) (Shotgun) 18-C.Williams pass short right to 10-L.Burden to CHI 30 for 7 yards (55-D.Lloyd, 58-B.Okereke). FUMBLES (58-B.Okereke), touched at CHI 33, RECOVERED by CAR-24-W.Lee at CHI 42.",-3.48948358441703,TRUE,FALSE,TRUE
"2026_01_CHI_CAR",153,"CAR","CHI","pass","(13:56) (Shotgun) 9-B.Young pass short middle to 82-T.Tremble to CHI 31 for 11 yards (29-T.Stevenson).",0.762014981475659,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",178,"CAR","CHI","run","(13:28) 30-C.Hubbard right tackle to CHI 28 for 3 yards (93-K.Street; 1-J.Johnson).",-0.159104589838535,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",200,"CAR","CHI","pass","(12:54) (Shotgun) 9-B.Young pass deep right to 18-J.Coker ran ob at CHI 2 for 26 yards. PENALTY on CHI-55-D.Odeyingbo, Roughing the Passer, 1 yard, enforced at CHI 2.",2.42146345344372,FALSE,TRUE,TRUE
"2026_01_CHI_CAR",313,"CAR","CHI","run","(12:24) 30-C.Hubbard left end to CHI 4 for 6 yards (55-D.Odeyingbo).",0.414845741237514,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",355,"CAR","CHI","pass","(11:45) (Shotgun) 9-B.Young pass incomplete short left to 84-M.Evans (31-D.Thieneman).",-0.972419932368211,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",378,"CAR","CHI","pass","(11:40) (Shotgun) 9-B.Young pass short right to 30-C.Hubbard for 4 yards, TOUCHDOWN.",2.24663027672796,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",453,"CHI","CAR","run","(11:28) 4-D.Swift left tackle to CHI 31 for 4 yards (92-L.Hunter; 97-B.Brown).",-0.0914060329087079,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",475,"CHI","CAR","run","(10:45) 4-D.Swift left end pushed ob at CHI 36 for 5 yards (7-T.Moehrig; 3-P.Umanmielen).",0.37104358850047,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",535,"CHI","CAR","pass","(9:49) (Shotgun) 18-C.Williams pass short middle to 10-L.Burden to CHI 42 for 15 yards (24-W.Lee) [95-D.Brown].",2.3126484376844,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",560,"CHI","CAR","pass","(9:23) (No Huddle, Shotgun) 18-C.Williams pass short middle to 14-K.Raymond to CHI 49 for 7 yards (22-L.Ransom).",0.461899164598435,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",585,"CHI","CAR","run","(8:51) (Shotgun) 18-C.Williams scrambles right end ran ob at CAR 45 for 6 yards (2-M.Jackson).",0.509675471577793,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",612,"CHI","CAR","run","(8:19) 4-D.Swift right tackle to CAR 13 for 32 yards (24-W.Lee).",2.07734018465271,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",634,"CHI","CAR","run","(7:30) 4-D.Swift right end to CAR 8 for 5 yards (55-D.Lloyd; 26-C.Smith-Wade).",0.123195607389789,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",656,"CHI","CAR","run","(6:46) 25-K.Monangai right end to CAR 9 for -1 yards (58-B.Okereke).",-1.12556497153128,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",678,"CHI","CAR","run","(6:03) (Shotgun) 18-C.Williams scrambles left end for 9 yards, TOUCHDOWN.",3.02052390266908,FALSE,TRUE,TRUE
"2026_01_CHI_CAR",752,"CAR","CHI","pass","(5:52) (Shotgun) 9-B.Young pass incomplete short left to 17-X.Legette.",-0.492241034517065,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",787,"CAR","CHI","pass","(5:49) (Shotgun) 9-B.Young pass short right to 82-T.Tremble to CAR 43 for 3 yards (21-C.Lewis).",-0.52282223990187,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",812,"CAR","CHI","pass","(5:11) (Shotgun) 9-B.Young sacked at CAR 37 for -6 yards (98-M.Sweat).",-2.04526100633666,TRUE,FALSE,TRUE
"2026_01_CHI_CAR",851,"CHI","CAR","pass","(4:12) 18-C.Williams pass short right to 14-K.Raymond to CHI 45 for 12 yards (21-N.Scott).",0.775408781133592,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",883,"CHI","CAR","run","(3:35) 10-L.Burden right end ran ob at CHI 47 for 2 yards (21-N.Scott).",-0.356950203422457,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",910,"CHI","CAR","pass","(3:01) (Shotgun) 18-C.Williams pass deep right to 15-R.Odunze pushed ob at CAR 6 for 47 yards (24-W.Lee). CAR-97-B.Brown was injured during the play.",3.79446661885595,FALSE,TRUE,TRUE
"2026_01_CHI_CAR",943,"CHI","CAR","pass","(2:37) 18-C.Williams pass incomplete short right.",-0.539769960800186,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",966,"CHI","CAR","run","(2:30) 4-D.Swift right tackle to CAR 1 for 5 yards (92-L.Hunter).",0.639718240126967,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",988,"CHI","CAR","run","(2:03) (No Huddle, Shotgun) 4-D.Swift up the middle for 1 yard, TOUCHDOWN.",1.31611879711272,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1072,"CAR","CHI","run","(1:54) 25-J.Brooks right tackle to CAR 18 for 1 yard (50-G.Jarrett; 90-N.Gallimore).",-0.584757972508669,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1118,"CAR","CHI","run","(1:09) (Shotgun) 25-J.Brooks left guard to CAR 18 for 5 yards (50-G.Jarrett; 24-M.Muhammad).",-0.060800192411989,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1140,"CAR","CHI","pass","(:25) (Shotgun) 9-B.Young pass short left to 30-C.Hubbard to CAR 23 for 5 yards (31-D.Thieneman).",-0.874965039547533,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1222,"CHI","CAR","pass","(14:48) (Shotgun) 18-C.Williams pass short middle to 25-K.Monangai to CAR 22 for 19 yards (2-M.Jackson).",1.33087059354875,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1247,"CHI","CAR","pass","(14:05) 18-C.Williams pass deep left to 85-C.Kmet for 22 yards, TOUCHDOWN.",2.5657957495423,FALSE,TRUE,TRUE
"2026_01_CHI_CAR",1321,"CAR","CHI","pass","(13:52) (Shotgun) 9-B.Young pass short left to 18-J.Coker pushed ob at CAR 44 for 17 yards (29-T.Stevenson).",1.06549709592946,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1351,"CAR","CHI","run","(13:22) 30-C.Hubbard left end to CAR 49 for 5 yards (31-D.Thieneman).",0.026684534503147,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1373,"CAR","CHI","pass","(12:49) 9-B.Young pass deep left to 18-J.Coker for 51 yards, TOUCHDOWN.",4.59988325741142,FALSE,TRUE,TRUE
"2026_01_CHI_CAR",1456,"CHI","CAR","run","(12:34) 4-D.Swift right tackle to CHI 13 for 1 yard (95-D.Brown). ** Injury Update: CAR-97-B.Brown has returned to the game. ** Injury Update: CAR-95-D.Brown has returned to the game.",-0.552521088626236,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1478,"CHI","CAR","run","(11:57) (Shotgun) 18-C.Williams scrambles right end ran ob at CHI 19 for 6 yards (58-B.Okereke).",0.115516871213913,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1511,"CHI","CAR","run","(11:19) (Shotgun) 18-C.Williams scrambles up the middle to CHI 21 for 2 yards (95-D.Brown).",-0.879322987049818,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1533,"CHI","CAR","run","(10:35) 18-C.Williams up the middle to CHI 21 for no gain (21-N.Scott; 97-B.Brown). (Virtual Measurement).",-3.37895900348667,TRUE,FALSE,TRUE
"2026_01_CHI_CAR",1556,"CAR","CHI","pass","(10:27) (Shotgun) 9-B.Young pass short right to 4-T.McMillan to CHI 7 for 14 yards (12-D.Bush).",0.856167581863701,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1581,"CAR","CHI","run","(10:03) (No Huddle) 30-C.Hubbard left end to CHI 4 for 3 yards (29-T.Stevenson).",0.036307827278506,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1672,"CAR","CHI","run","(8:51) 9-B.Young scrambles right tackle for 7 yards, TOUCHDOWN.",1.59734628512524,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1745,"CHI","CAR","pass","(8:36) 18-C.Williams pass incomplete short right.",-0.525417564902455,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1768,"CHI","CAR","run","(8:28) 25-K.Monangai up the middle to CHI 32 for 7 yards (93-T.Edwards).",0.255459626205266,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1790,"CHI","CAR","run","(7:51) 25-K.Monangai right tackle to CHI 30 for -2 yards (52-T.Gipson).",-1.75171685498208,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1842,"CHI","CAR","run","(6:56) 4-D.Swift right guard to CAR 27 for 1 yard (55-D.Lloyd).",-0.403753552876879,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1864,"CHI","CAR","pass","(6:12) (Shotgun) 18-C.Williams pass incomplete short right to 14-K.Raymond (24-W.Lee).",-0.591479430499021,FALSE,FALSE,FALSE
"2026_01_CHI_CAR",1899,"CHI","CAR","pass","(6:07) (Shotgun) 18-C.Williams pass short middle to 14-K.Raymond to CAR 22 for 5 yards (55-D.Lloyd).",-0.587873499545732,FALSE,FALSE,FALSE
