"game_id","play_id","week","posteam","play_type","epa"
"2026_02_CAR_ATL",3187,2,"CAR","pass",-3.35269431374036
"2026_02_CAR_ATL",3210,2,"ATL","run",-0.282477833796293
"2026_02_CAR_ATL",3239,2,"ATL","run",-0.0785137249622494
"2026_02_CAR_ATL",3261,2,"ATL","pass",-6.77454480412416
"2026_02_CAR_ATL",3333,2,"ATL","pass",-0.551501363748685
"2026_02_CAR_ATL",3356,2,"ATL","run",-0.491457044612616
"2026_02_CAR_ATL",3378,2,"ATL","pass",2.0341117514763
"2026_02_CAR_ATL",3403,2,"ATL","run",-0.278849879978225
"2026_02_CAR_ATL",3425,2,"ATL","pass",-1.67138477554545
"2026_02_CAR_ATL",3445,2,"ATL","pass",-0.926476665074006
"2026_02_CAR_ATL",3514,2,"CAR","run",0.597614106489345
"2026_02_CAR_ATL",3536,2,"CAR","run",0.090604251716286
"2026_02_CAR_ATL",3596,2,"CAR","run",0.190120073501021
"2026_02_CAR_ATL",3694,2,"CAR","run",-0.104325228836387
"2026_02_CAR_ATL",3721,2,"CAR","pass",0.0207993627991527
"2026_02_CAR_ATL",3772,2,"ATL","pass",0.665695324307308
"2026_02_CAR_ATL",3804,2,"ATL","run",-0.094579204916954
"2026_02_CAR_ATL",3826,2,"ATL","run",0.827360542025417
"2026_02_CAR_ATL",3853,2,"ATL","pass",-0.209267429658212
"2026_02_CAR_ATL",3878,2,"ATL","run",-0.138607208384201
"2026_02_CAR_ATL",3910,2,"ATL","run",1.03945523692528
"2026_02_CAR_ATL",3932,2,"ATL","pass",-0.385761852841824
"2026_02_CAR_ATL",3955,2,"ATL","pass",-0.423350902390666
"2026_02_CAR_ATL",3985,2,"ATL","pass",-1.13696267758496
"2026_02_CAR_ATL",4067,2,"CAR","run",-0.635092889657244
"2026_02_CAR_ATL",4096,2,"CAR","run",-1.26325379079208
"2026_02_CAR_ATL",4118,2,"CAR","run",-1.20655036717653
"2026_02_CAR_ATL",4163,2,"ATL","run",0.106544406618923
"2026_02_CAR_ATL",4188,2,"ATL","run",0.65208092215471
"2026_02_CAR_ATL",4215,2,"ATL","run",-0.142930756672285
"2026_02_CAR_ATL",4237,2,"ATL","pass",0.800823506200686
"2026_02_CAR_ATL",4274,2,"ATL","pass",-0.373913242132403
"2026_02_CAR_ATL",4297,2,"ATL","pass",-0.492394334403798
"2026_02_CAR_ATL",4320,2,"ATL","pass",-0.830679437960498
"2026_02_CAR_ATL",4345,2,"ATL","pass",2.41782826086273
"2026_02_CAR_ATL",4370,2,"ATL","pass",-0.387547717080452
"2026_02_CAR_ATL",4398,2,"ATL","pass",-4.61428622278618
"2026_02_CIN_HOU",63,2,"CIN","pass",-0.5693389903754
"2026_02_CIN_HOU",86,2,"CIN","pass",-0.0178168877027929
"2026_02_CIN_HOU",111,2,"CIN","pass",-1.89479476748966
"2026_02_CIN_HOU",207,2,"HOU","run",-0.452081368304789
"2026_02_CIN_HOU",229,2,"HOU","pass",-0.794490570668131
"2026_02_CIN_HOU",252,2,"HOU","pass",-1.42573119001463
"2026_02_CIN_HOU",307,2,"CIN","run",-0.461901234230027
"2026_02_CIN_HOU",336,2,"CIN","pass",1.03091531642713
"2026_02_CIN_HOU",385,2,"CIN","run",-0.200318294111639
"2026_02_CIN_HOU",407,2,"CIN","pass",-0.956826205132529
"2026_02_CIN_HOU",430,2,"CIN","pass",-1.95519395940937
"2026_02_CIN_HOU",470,2,"HOU","run",-0.125137076480314
"2026_02_CIN_HOU",499,2,"HOU","run",-0.763969704974443
"2026_02_CIN_HOU",521,2,"HOU","pass",-1.44722933648154
"2026_02_CIN_HOU",575,2,"CIN","run",0.126920157345012
"2026_02_CIN_HOU",597,2,"CIN","run",0.959477887721732
"2026_02_CIN_HOU",667,2,"CIN","pass",-0.205102376174182
"2026_02_CIN_HOU",692,2,"CIN","pass",-0.713506711414084
"2026_02_CIN_HOU",724,2,"CIN","pass",-0.885861687362194
"2026_02_CIN_HOU",809,2,"HOU","pass",-0.600841677747667
"2026_02_CIN_HOU",848,2,"HOU","pass",0.0904026727657765
"2026_02_CIN_HOU",873,2,"HOU","pass",3.23812253004871
"2026_02_CIN_HOU",936,2,"HOU","pass",0.925997754558921
"2026_02_CIN_HOU",961,2,"HOU","run",1.12176272831857
"2026_02_CIN_HOU",983,2,"HOU","run",-1.08869826293085
"2026_02_CIN_HOU",1005,2,"HOU","pass",-0.797950717504136
"2026_02_CIN_HOU",1028,2,"HOU","pass",2.54788530670339
"2026_02_CIN_HOU",1073,2,"HOU","run",-0.492660848831292
"2026_02_CIN_HOU",1095,2,"HOU","run",-0.647818633296993
"2026_02_CIN_HOU",1117,2,"HOU","pass",-0.873025928274728
"2026_02_CIN_HOU",1153,2,"HOU","pass",-3.30416089302162
"2026_02_CIN_HOU",1206,2,"CIN","run",0.256841462105513
"2026_02_CIN_HOU",1235,2,"CIN","pass",1.47330470778979
"2026_02_CIN_HOU",1260,2,"CIN","pass",-0.455338505562395
"2026_02_CIN_HOU",1307,2,"CIN","pass",-1.21087110042572
"2026_02_CIN_HOU",1351,2,"CIN","pass",-0.593533507082611
"2026_02_CIN_HOU",1395,2,"HOU","pass",1.46270351368003
"2026_02_CIN_HOU",1427,2,"HOU","run",-0.0737943756394088
"2026_02_CIN_HOU",1449,2,"HOU","pass",1.09402770432644
"2026_02_CIN_HOU",1474,2,"HOU","pass",-0.426416395464912
"2026_02_CIN_HOU",1499,2,"HOU","run",-0.628608253318816
"2026_02_CIN_HOU",1521,2,"HOU","pass",0.252128800842911
"2026_02_CIN_HOU",1547,2,"HOU","run",-4.35007447074167
"2026_02_CIN_HOU",1571,2,"CIN","run",-0.161373127251863
"2026_02_CIN_HOU",1600,2,"CIN","pass",-1.13250142312609
"2026_02_CIN_HOU",1625,2,"CIN","pass",2.38089860905893
"2026_02_CIN_HOU",1653,2,"CIN","run",0.222117324825376
"2026_02_CIN_HOU",1675,2,"CIN","pass",-0.749201868078671
"2026_02_CIN_HOU",1698,2,"CIN","pass",2.3122945461655
"2026_02_CIN_HOU",1723,2,"CIN","pass",3.29349508485757
"2026_02_CIN_HOU",1800,2,"HOU","pass",0.768894226755947
"2026_02_CIN_HOU",1825,2,"HOU","pass",0.947918107907753
"2026_02_CIN_HOU",1850,2,"HOU","pass",0.343202503514476
"2026_02_CIN_HOU",1875,2,"HOU","pass",-0.64215984812472
"2026_02_CIN_HOU",1939,2,"HOU","pass",1.23346729774494
"2026_02_CIN_HOU",1969,2,"HOU","run",-0.0896906409179792
"2026_02_CIN_HOU",1991,2,"HOU","pass",-1.59014681592816
"2026_02_CIN_HOU",2023,2,"HOU","pass",-0.383840326962126
"2026_02_CIN_HOU",2107,2,"CIN","pass",-0.114913830417208
"2026_02_CIN_HOU",2130,2,"CIN","pass",0.152160295750946
"2026_02_CIN_HOU",2155,2,"CIN","pass",-0.121649731067009
"2026_02_CIN_HOU",2178,2,"CIN","pass",-0.345158253971022
"2026_02_CIN_HOU",2198,2,"CIN","run",-0.201849749137182
"2026_02_CIN_HOU",2260,2,"HOU","pass",0.176068099215627
"2026_02_CIN_HOU",2329,2,"HOU","pass",-0.0937308354768902
"2026_02_CIN_HOU",2352,2,"HOU","pass",-0.320588080037851
"2026_02_CIN_HOU",2421,2,"HOU","pass",-0.497101612854749
"2026_02_CIN_HOU",2444,2,"HOU","pass",-0.857932165265083
"2026_02_CIN_HOU",2467,2,"HOU","pass",-1.54562424030155
"2026_02_CIN_HOU",2532,2,"CIN","pass",0.0105687874602154
"2026_02_CIN_HOU",2564,2,"CIN","run",-1.41080277145375
"2026_02_CIN_HOU",2586,2,"CIN","pass",-0.314184204386307
"2026_02_CIN_HOU",2661,2,"HOU","run",-0.288096274714917
"2026_02_CIN_HOU",2683,2,"HOU","pass",1.02718524890952
"2026_02_CIN_HOU",2732,2,"HOU","run",1.37838225835003
"2026_02_CIN_HOU",2754,2,"HOU","run",-0.114168746164069
"2026_02_CIN_HOU",2776,2,"HOU","pass",0.719116526306607
"2026_02_CIN_HOU",2801,2,"HOU","pass",-0.590335178538226
"2026_02_CIN_HOU",2824,2,"HOU","run",-2.7299532265742
"2026_02_CIN_HOU",2867,2,"CIN","pass",-0.189625625731423
"2026_02_CIN_HOU",2923,2,"CIN","run",-0.452169361058623
"2026_02_CIN_HOU",2945,2,"CIN","pass",2.52036335400771
"2026_02_CIN_HOU",2970,2,"CIN","pass",-0.440111203119159
"2026_02_CIN_HOU",2993,2,"CIN","run",1.27739740023389
"2026_02_CIN_HOU",3015,2,"CIN","run",-0.48706804739777
"2026_02_CIN_HOU",3037,2,"CIN","run",-0.302955741353799
"2026_02_CIN_HOU",3064,2,"CIN","pass",3.15901060850592
"2026_02_CIN_HOU",3135,2,"HOU","run",1.0399814422708
"2026_02_CIN_HOU",3173,2,"HOU","pass",0.178055699681863
"2026_02_CIN_HOU",3198,2,"HOU","pass",1.55055086803623
"2026_02_CIN_HOU",3223,2,"HOU","run",-0.180968896485865
"2026_02_CIN_HOU",3245,2,"HOU","pass",-0.621198217268102
"2026_02_CIN_HOU",3292,2,"HOU","pass",-1.0534092012478
"2026_02_CIN_HOU",3369,2,"CIN","run",0.0613925443030894
"2026_02_CIN_HOU",3411,2,"CIN","pass",-0.848608259111643
"2026_02_CIN_HOU",3431,2,"CIN","pass",2.5533794601215
"2026_02_CIN_HOU",3461,2,"CIN","run",-0.444801530567929
"2026_02_CIN_HOU",3483,2,"CIN","run",-0.33588430704549
"2026_02_CIN_HOU",3505,2,"CIN","pass",-1.36457574286748
"2026_02_CIN_HOU",3572,2,"HOU","pass",1.87893308605999
"2026_02_CIN_HOU",3602,2,"HOU","pass",-0.4935912869405
"2026_02_CIN_HOU",3625,2,"HOU","run",-1.20364245190285
"2026_02_CIN_HOU",3647,2,"HOU","pass",-1.99776300322264
"2026_02_CIN_HOU",3707,2,"CIN","pass",-0.0241412995383143
"2026_02_CIN_HOU",3744,2,"CIN","pass",-0.80325392074883
"2026_02_CIN_HOU",3779,2,"CIN","pass",-1.35162795661017
"2026_02_CIN_HOU",3845,2,"HOU","pass",0.35743420268409
"2026_02_CIN_HOU",3870,2,"HOU","pass",-1.58834044239484
"2026_02_CIN_HOU",3890,2,"HOU","pass",-1.23593262396753
"2026_02_CIN_HOU",3933,2,"CIN","run",0.550417793914676
"2026_02_CIN_HOU",3967,2,"CIN","run",0.248903455678374
"2026_02_CIN_HOU",3989,2,"CIN","pass",-0.538190800696611
"2026_02_CIN_HOU",4014,2,"CIN","run",-0.848483875859529
"2026_02_CIN_HOU",4036,2,"CIN","pass",-1.63818754418753
"2026_02_CIN_HOU",4107,2,"HOU","pass",0.798668960575014
"2026_02_CIN_HOU",4132,2,"HOU","pass",-0.0363268787041306
"2026_02_CIN_HOU",4181,2,"HOU","pass",-0.0231188628822565
"2026_02_CIN_HOU",4206,2,"HOU","pass",-1.65638894529548
"2026_02_CIN_HOU",4226,2,"HOU","pass",-0.359853258589283
"2026_02_CIN_HOU",4251,2,"HOU","pass",-3.0756731419242
"2026_02_CIN_HOU",4274,2,"CIN","run",-1.00336325430544
"2026_02_CIN_HOU",4296,2,"CIN","run",-1.54315685539041
"2026_02_CIN_HOU",4325,2,"CIN","run",-0.63313806115184
"2026_02_CIN_HOU",4407,2,"HOU","pass",-0.306258503347635
"2026_02_CIN_HOU",4430,2,"HOU","pass",-0.0384746072813869
"2026_02_CIN_HOU",4455,2,"HOU","pass",0.8926716146525
"2026_02_CIN_HOU",4510,2,"HOU","pass",-0.375760817318223
"2026_02_CIN_HOU",4535,2,"HOU","pass",1.90579856181284
"2026_02_CIN_HOU",4583,2,"HOU","pass",-0.400461845158134
"2026_02_CIN_HOU",4606,2,"HOU","pass",2.66414646408521
"2026_02_CIN_HOU",4642,2,"HOU","pass",-0.378715987899341
"2026_02_CIN_HOU",4665,2,"HOU","pass",-1.47872750140959
"2026_02_CIN_HOU",4685,2,"HOU","pass",-0.425340787682217
"2026_02_CIN_HOU",4708,2,"HOU","pass",-2.42520658363355
"2026_02_CLE_TB",63,2,"CLE","pass",0.867623769445345
"2026_02_CLE_TB",88,2,"CLE","run",-1.91949546919204
"2026_02_CLE_TB",110,2,"CLE","run",-1.27920976001769
"2026_02_CLE_TB",213,2,"TB","run",0.47688365355134
"2026_02_CLE_TB",235,2,"TB","pass",-0.507295354269445
"2026_02_CLE_TB",258,2,"TB","run",-1.62271137186326
"2026_02_CLE_TB",285,2,"TB","pass",-1.56585933395819
"2026_02_CLE_TB",360,2,"CLE","run",0.89424049668014
"2026_02_CLE_TB",382,2,"CLE","run",0.170333710499108
"2026_02_CLE_TB",404,2,"CLE","pass",1.42917350737844
"2026_02_CLE_TB",434,2,"CLE","run",-0.493035845458508
"2026_02_CLE_TB",456,2,"CLE","pass",-0.712840045569465
"2026_02_CLE_TB",481,2,"CLE","pass",0.183977598673664
"2026_02_CLE_TB",580,2,"TB","run",-0.075739333871752
"2026_02_CLE_TB",602,2,"TB","run",2.63673418026883
"2026_02_CLE_TB",624,2,"TB","pass",-0.214677289011888
"2026_02_CLE_TB",649,2,"TB","run",-0.186316956882365
"2026_02_CLE_TB",671,2,"TB","pass",-1.74451800613788
"2026_02_CLE_TB",744,2,"CLE","run",-0.518983809743077
"2026_02_CLE_TB",766,2,"CLE","run",-1.23986781435087
"2026_02_CLE_TB",788,2,"CLE","pass",-1.04957001842558
"2026_02_CLE_TB",842,2,"TB","pass",-0.602699728682637
"2026_02_CLE_TB",888,2,"TB","pass",-0.767871154006571
"2026_02_CLE_TB",911,2,"TB","run",2.71104697068222
"2026_02_CLE_TB",944,2,"TB","pass",-6.17161309742369
"2026_02_CLE_TB",971,2,"CLE","pass",0.940358339808881
"2026_02_CLE_TB",1012,2,"CLE","run",-1.12273825437296
"2026_02_CLE_TB",1045,2,"CLE","pass",-0.495248589315452
"2026_02_CLE_TB",1068,2,"CLE","pass",0.107845180784352
"2026_02_CLE_TB",1113,2,"CLE","pass",-1.08029785664985
"2026_02_CLE_TB",1205,2,"TB","run",-0.0640268814750016
"2026_02_CLE_TB",1227,2,"TB","pass",-1.12139269104227
"2026_02_CLE_TB",1288,2,"TB","pass",3.15180347836576
"2026_02_CLE_TB",1313,2,"TB","run",-0.0977185373194516
"2026_02_CLE_TB",1335,2,"TB","run",-1.00809561135247
"2026_02_CLE_TB",1368,2,"TB","pass",-1.46556241833605
"2026_02_CLE_TB",1446,2,"CLE","run",-0.34069875231944
"2026_02_CLE_TB",1468,2,"CLE","pass",-1.13179123215377
"2026_02_CLE_TB",1488,2,"CLE","run",-0.471418300643563
"2026_02_CLE_TB",1536,2,"TB","pass",-0.316276862518862
"2026_02_CLE_TB",1573,2,"TB","pass",-0.373910180758685
"2026_02_CLE_TB",1701,2,"TB","pass",-0.95334227848798
"2026_02_CLE_TB",1748,2,"CLE","run",-0.339455384062603
"2026_02_CLE_TB",1770,2,"CLE","run",-0.460283858934417
"2026_02_CLE_TB",1792,2,"CLE","pass",-0.155899761244655
"2026_02_CLE_TB",1817,2,"CLE","run",-2.87927648401819
"2026_02_CLE_TB",1839,2,"TB","run",-0.284338691737503
"2026_02_CLE_TB",1868,2,"TB","pass",0.43931494577555
"2026_02_CLE_TB",1905,2,"TB","run",0.81872746499721
"2026_02_CLE_TB",1927,2,"TB","pass",0.164532951632282
"2026_02_CLE_TB",1952,2,"TB","run",0.331579452875303
"2026_02_CLE_TB",1974,2,"TB","pass",-0.805175333865918
"2026_02_CLE_TB",2006,2,"TB","pass",-0.773126902175136
"2026_02_CLE_TB",2036,2,"TB","pass",-0.13279884919692
"2026_02_CLE_TB",2173,2,"TB","pass",1.5801470358856
"2026_02_CLE_TB",2203,2,"TB","run",0.873208115110174
"2026_02_CLE_TB",2225,2,"TB","run",-0.405650842003524
"2026_02_CLE_TB",2247,2,"TB","pass",0.660671096527949
"2026_02_CLE_TB",2272,2,"TB","run",0.464605291665066
"2026_02_CLE_TB",2294,2,"TB","run",-0.253652082756162
"2026_02_CLE_TB",2319,2,"TB","pass",-1.03586811461719
"2026_02_CLE_TB",2344,2,"TB","run",2.03433886123821
"2026_02_CLE_TB",2371,2,"TB","pass",1.04574704077095
"2026_02_CLE_TB",2442,2,"CLE","run",-0.512661851011217
"2026_02_CLE_TB",2464,2,"CLE","pass",-0.346233342774212
"2026_02_CLE_TB",2489,2,"CLE","run",1.43858003825881
"2026_02_CLE_TB",2518,2,"CLE","pass",1.11931710178033
"2026_02_CLE_TB",2548,2,"CLE","run",0.0898054877761751
"2026_02_CLE_TB",2570,2,"CLE","pass",0.964688153006136
"2026_02_CLE_TB",2600,2,"CLE","pass",0.71602430823259
"2026_02_CLE_TB",2630,2,"CLE","pass",0.373263057670556
"2026_02_CLE_TB",2655,2,"CLE","pass",-1.11732727487106
"2026_02_CLE_TB",2685,2,"CLE","pass",-0.866094913601508
"2026_02_CLE_TB",2770,2,"TB","pass",0.718166537582874
"2026_02_CLE_TB",2793,2,"TB","run",-1.1097923326306
"2026_02_CLE_TB",2862,2,"TB","pass",-0.911154195666313
"2026_02_CLE_TB",2885,2,"TB","pass",-1.16029109526426
"2026_02_CLE_TB",2928,2,"CLE","pass",0.84870919585228
"2026_02_CLE_TB",2960,2,"CLE","pass",-0.544464975129813
"2026_02_CLE_TB",3017,2,"CLE","pass",5.18301439657807
"2026_02_CLE_TB",3081,2,"TB","run",-0.625735762994736
"2026_02_CLE_TB",3103,2,"TB","run",-0.730747634544969
"2026_02_CLE_TB",3145,2,"TB","pass",-1.34128618938848
"2026_02_CLE_TB",3187,2,"CLE","pass",0.863562722923234
"2026_02_CLE_TB",3217,2,"CLE","run",-0.969814147567376
"2026_02_CLE_TB",3239,2,"CLE","pass",-0.893932536710054
"2026_02_CLE_TB",3262,2,"CLE","run",-0.598518111277372
"2026_02_CLE_TB",3309,2,"TB","pass",-0.572678621392697
"2026_02_CLE_TB",3344,2,"TB","pass",1.42641648114659
"2026_02_CLE_TB",3369,2,"TB","pass",2.84141211188398
"2026_02_CLE_TB",3394,2,"TB","pass",-0.101794176851399
"2026_02_CLE_TB",3424,2,"TB","pass",0.0534682492143475
"2026_02_CLE_TB",3449,2,"TB","pass",-1.73694353138935
"2026_02_CLE_TB",3525,2,"CLE","pass",-0.451227106386796
"2026_02_CLE_TB",3550,2,"CLE","run",-0.121203893329948
"2026_02_CLE_TB",3572,2,"CLE","run",1.30437973677181
"2026_02_CLE_TB",3640,2,"CLE","pass",0.183953583240509
"2026_02_CLE_TB",3665,2,"CLE","pass",-0.418780525447801
"2026_02_CLE_TB",3695,2,"CLE","pass",1.39323731849436
"2026_02_CLE_TB",3725,2,"CLE","pass",0.578325648908503
"2026_02_CLE_TB",3750,2,"CLE","run",-0.50803926307708
"2026_02_CLE_TB",3772,2,"CLE","pass",0.686207498714793
"2026_02_CLE_TB",3804,2,"CLE","pass",-0.412490890477784
"2026_02_CLE_TB",3827,2,"CLE","pass",0.551888593996409
"2026_02_CLE_TB",3857,2,"CLE","pass",3.05883939052001
"2026_02_CLE_TB",3931,2,"TB","pass",-0.125966991938185
"2026_02_CLE_TB",3956,2,"TB","run",0.118225696904119
"2026_02_CLE_TB",3985,2,"TB","pass",0.893668231321499
"2026_02_CLE_TB",4015,2,"TB","run",0.359562857367564
"2026_02_CLE_TB",4084,2,"TB","run",0.0156028902856633
"2026_02_CLE_TB",4106,2,"TB","run",0.699543815397192
"2026_02_CLE_TB",4131,2,"TB","pass",0.429665034840582
"2026_02_CLE_TB",4197,2,"TB","pass",-0.267111861146986
"2026_02_CLE_TB",4220,2,"TB","run",-0.569742101593874
"2026_02_CLE_TB",4242,2,"TB","pass",-2.19639019656461
"2026_02_DET_BUF",74,2,"BUF","pass",0.840315403416753
"2026_02_DET_BUF",99,2,"BUF","run",0.750785159645602
"2026_02_DET_BUF",121,2,"BUF","pass",-1.26149320672266
"2026_02_DET_BUF",156,2,"BUF","run",1.97843579249457
"2026_02_DET_BUF",194,2,"BUF","run",-0.481281091226265
"2026_02_DET_BUF",216,2,"BUF","run",1.23665190907195
"2026_02_DET_BUF",243,2,"BUF","pass",0.799659972195514
"2026_02_DET_BUF",273,2,"BUF","run",0.618453331640922
"2026_02_DET_BUF",295,2,"BUF","run",1.34405003258144
"2026_02_DET_BUF",317,2,"BUF","run",0.480697234364925
"2026_02_DET_BUF",379,2,"DET","pass",-0.320666559971869
"2026_02_DET_BUF",404,2,"DET","run",-0.806925685610622
"2026_02_DET_BUF",426,2,"DET","pass",-1.81513536907732
"2026_02_DET_BUF",466,2,"BUF","pass",-0.57222845684737
"2026_02_DET_BUF",496,2,"BUF","run",-0.196909850463271
"2026_02_DET_BUF",518,2,"BUF","pass",1.7437137234956
"2026_02_DET_BUF",548,2,"BUF","run",-0.538488219957799
"2026_02_DET_BUF",570,2,"BUF","pass",2.04405180900358
"2026_02_DET_BUF",595,2,"BUF","run",-0.935742837842554
"2026_02_DET_BUF",617,2,"BUF","pass",-0.943664228543639
"2026_02_DET_BUF",640,2,"BUF","pass",5.45920728496276
"2026_02_DET_BUF",711,2,"DET","run",1.12487458088435
"2026_02_DET_BUF",733,2,"DET","run",0.76085520349443
"2026_02_DET_BUF",760,2,"DET","pass",-2.47064170450903
"2026_02_DET_BUF",790,2,"DET","run",-1.7784634064883
"2026_02_DET_BUF",848,2,"BUF","run",0.68198282760568
"2026_02_DET_BUF",877,2,"BUF","pass",-0.584918130422011
"2026_02_DET_BUF",900,2,"BUF","run",0.442786635132506
"2026_02_DET_BUF",942,2,"BUF","pass",0.708766983589157
"2026_02_DET_BUF",972,2,"BUF","pass",1.41456175770145
"2026_02_DET_BUF",997,2,"BUF","pass",-0.278388724196702
"2026_02_DET_BUF",1022,2,"BUF","pass",-0.757376439345535
"2026_02_DET_BUF",1117,2,"BUF","run",-0.119117654685397
"2026_02_DET_BUF",1146,2,"BUF","pass",0.812524442677386
"2026_02_DET_BUF",1225,2,"DET","run",-0.28353565139696
"2026_02_DET_BUF",1247,2,"DET","pass",1.24786415952258
"2026_02_DET_BUF",1310,2,"DET","run",-0.616160594858229
"2026_02_DET_BUF",1332,2,"DET","pass",0.563216327456757
"2026_02_DET_BUF",1357,2,"DET","run",1.74323105462827
"2026_02_DET_BUF",1379,2,"DET","run",-0.799825621536002
"2026_02_DET_BUF",1401,2,"DET","run",0.509084439836442
"2026_02_DET_BUF",1423,2,"DET","pass",1.23949480388546
"2026_02_DET_BUF",1448,2,"DET","pass",-0.381068670772947
"2026_02_DET_BUF",1471,2,"DET","pass",1.07817999721738
"2026_02_DET_BUF",1501,2,"DET","run",0.237707084917929
"2026_02_DET_BUF",1523,2,"DET","pass",2.13297941588098
"2026_02_DET_BUF",1594,2,"BUF","run",1.23144103138475
"2026_02_DET_BUF",1626,2,"BUF","run",2.29125633178046
"2026_02_DET_BUF",1653,2,"BUF","run",0.479268254624913
"2026_02_DET_BUF",1712,2,"BUF","pass",3.28183248295682
"2026_02_DET_BUF",1786,2,"DET","pass",0.655713029555045
"2026_02_DET_BUF",1811,2,"DET","pass",-0.400394327240065
"2026_02_DET_BUF",1834,2,"DET","pass",0.613515531062149
"2026_02_DET_BUF",1904,2,"DET","pass",-2.07975310401525
"2026_02_DET_BUF",1957,2,"BUF","pass",0.20039944013115
"2026_02_DET_BUF",1985,2,"BUF","pass",-0.0470979411620647
"2026_02_DET_BUF",2051,2,"BUF","pass",-0.27436665201094
"2026_02_DET_BUF",2074,2,"BUF","pass",-0.364754877868108
"2026_02_DET_BUF",2100,2,"BUF","pass",-0.589521365123801
"2026_02_DET_BUF",2143,2,"DET","pass",-0.0647719356347807
"2026_02_DET_BUF",2166,2,"DET","pass",0.316659734991845
"2026_02_DET_BUF",2191,2,"DET","pass",0.935210043680854
"2026_02_DET_BUF",2223,2,"DET","pass",-0.246132195810787
"2026_02_DET_BUF",2277,2,"DET","pass",1.10271882556845
"2026_02_DET_BUF",2302,2,"DET","pass",-0.102479309949558
"2026_02_DET_BUF",2330,2,"DET","run",1.0173748745812
"2026_02_DET_BUF",2431,2,"DET","run",-0.526384663302451
"2026_02_DET_BUF",2453,2,"DET","pass",0.37619386985898
"2026_02_DET_BUF",2483,2,"DET","pass",2.20294457022101
"2026_02_DET_BUF",2523,2,"DET","pass",-0.523073508637026
"2026_02_DET_BUF",2551,2,"DET","run",-0.865217188606039
"2026_02_DET_BUF",2573,2,"DET","pass",-1.30702245468274
"2026_02_DET_BUF",2598,2,"DET","pass",4.3018198616337
"2026_02_DET_BUF",2623,2,"DET","run",-0.501106991199777
"2026_02_DET_BUF",2645,2,"DET","pass",0.986692480044439
"2026_02_DET_BUF",2681,2,"DET","pass",1.02023539476795
"2026_02_DET_BUF",2706,2,"DET","pass",0.990549703652505
"2026_02_DET_BUF",2777,2,"BUF","run",0.582844260148704
"2026_02_DET_BUF",2799,2,"BUF","run",-0.253671394195408
"2026_02_DET_BUF",2821,2,"BUF","run",0.469470292329788
"2026_02_DET_BUF",2843,2,"BUF","run",-0.16631629341282
"2026_02_DET_BUF",2865,2,"BUF","pass",-0.0453445117454976
"2026_02_DET_BUF",2890,2,"BUF","pass",0.956495025195181
"2026_02_DET_BUF",2917,2,"BUF","pass",-0.513779841829091
"2026_02_DET_BUF",2937,2,"BUF","pass",0.540153931127861
"2026_02_DET_BUF",2962,2,"BUF","run",0.587567365961149
"2026_02_DET_BUF",2986,2,"BUF","pass",-0.356923944316804
"2026_02_DET_BUF",3009,2,"BUF","run",0.544874299550429
"2026_02_DET_BUF",3050,2,"BUF","run",0.555736997979693
"2026_02_DET_BUF",3072,2,"BUF","pass",1.47834973101271
"2026_02_DET_BUF",3102,2,"BUF","run",0.594134526705602
"2026_02_DET_BUF",3135,2,"BUF","run",0.621177108288975
"2026_02_DET_BUF",3203,2,"DET","run",-0.528044220292941
"2026_02_DET_BUF",3230,2,"DET","pass",2.96885462803766
"2026_02_DET_BUF",3280,2,"DET","pass",-0.42648470052518
"2026_02_DET_BUF",3310,2,"DET","run",-0.618188460590318
"2026_02_DET_BUF",3332,2,"DET","pass",1.93380956008332
"2026_02_DET_BUF",3357,2,"DET","pass",0.416881610581186
"2026_02_DET_BUF",3387,2,"DET","run",-0.701039881678298
"2026_02_DET_BUF",3409,2,"DET","pass",-1.34125246759504
"2026_02_DET_BUF",3490,2,"DET","run",-0.0914657616522163
"2026_02_DET_BUF",3517,2,"DET","run",-0.95888464449672
"2026_02_DET_BUF",3573,2,"DET","pass",0.690708421519957
"2026_02_DET_BUF",3639,2,"BUF","pass",-0.518307485152036
"2026_02_DET_BUF",3662,2,"BUF","pass",0.110073855612427
"2026_02_DET_BUF",3687,2,"BUF","run",1.12858189200051
"2026_02_DET_BUF",3709,2,"BUF","run",-0.433424841146916
"2026_02_DET_BUF",3731,2,"BUF","pass",-0.752904738532379
"2026_02_DET_BUF",3754,2,"BUF","pass",-1.43350087245926
"2026_02_DET_BUF",3797,2,"DET","pass",-0.493849637219682
"2026_02_DET_BUF",3827,2,"DET","run",-0.484677445841953
"2026_02_DET_BUF",3849,2,"DET","pass",-0.950629340019077
"2026_02_DET_BUF",3903,2,"BUF","run",-0.511636911891401
"2026_02_DET_BUF",3932,2,"BUF","run",-0.518935606116429
"2026_02_DET_BUF",3954,2,"BUF","pass",1.55934115638956
"2026_02_DET_BUF",3987,2,"BUF","run",-1.00817830231972
"2026_02_DET_BUF",4014,2,"BUF","pass",1.50517928425688
"2026_02_DET_BUF",4038,2,"BUF","pass",0.888753168692347
"2026_02_DET_BUF",4071,2,"BUF","run",2.26973179768538
"2026_02_DET_BUF",4101,2,"BUF","run",0.64021477359347
"2026_02_DET_BUF",4174,2,"DET","pass",-0.420173490187153
"2026_02_DET_BUF",4197,2,"DET","pass",-1.30298077967018
