"game_id","play_id","posteam","play_type","wp","shotgun","under_center","epa","desc"
"2025_17_DAL_WAS",4194,"WAS","pass",0.0655551180243492,1,FALSE,-0.574286107032094,"(2:31) (No Huddle, Shotgun) 14-J.Johnson pass short right to 26-J.McNichols to DAL 33 for -1 yards (90-S.Thomas)."
"2025_17_DEN_KC",65,"DEN","pass",0.448653161525726,1,FALSE,1.0502876942046,"(15:00) (Shotgun) 73-F.Crum reported in as eligible. 10-B.Nix pass short middle to 12-R.Harvey to DEN 44 for 9 yards (32-N.Bolton)."
"2025_17_DEN_KC",92,"DEN","run",0.466180056333542,1,FALSE,0.21283760573715,"(14:21) (Shotgun) 12-R.Harvey left tackle to 50 for 6 yards (95-C.Jones; 21-J.Hicks)."
"2025_17_DEN_KC",114,"DEN","pass",0.48011788725853,1,FALSE,0.542860780376941,"(13:39) (Shotgun) 10-B.Nix pass short right to 83-M.Bandy pushed ob at KC 42 for 8 yards (27-C.Conner)."
"2025_17_DEN_KC",144,"DEN","run",0.479094982147217,0,TRUE,-0.780760112218559,"(13:05) (No Huddle) 12-R.Harvey left guard to KC 42 for no gain (8-K.Fulton)."
"2025_17_DEN_KC",166,"DEN","pass",0.456513345241547,1,FALSE,1.22399671678431,"(12:27) (Shotgun) 10-B.Nix pass short left to 12-R.Harvey pushed ob at KC 36 for 6 yards (6-B.Cook)."
"2025_17_DEN_KC",196,"DEN","run",0.530411779880524,1,FALSE,0.21884972776752,"(11:52) (Shotgun) 38-J.McLaughlin left end to KC 30 for 6 yards (90-C.Omenihu; 6-B.Cook)."
"2025_17_DEN_KC",218,"DEN","pass",0.519737422466278,1,FALSE,0.614375850534998,"(11:13) (Shotgun) 10-B.Nix pass short right to 11-T.Franklin to KC 24 for 6 yards (20-N.Williams; 27-C.Conner)."
"2025_17_DEN_KC",243,"DEN","run",0.551126599311829,0,TRUE,-0.269848112133332,"(10:32) 12-R.Harvey right end to KC 21 for 3 yards (6-B.Cook)."
"2025_17_DEN_KC",265,"DEN","pass",0.547732412815094,1,FALSE,0.434756607573945,"(9:49) (Shotgun) 10-B.Nix pass short left to 17-L.Humphrey to KC 15 for 6 yards (32-N.Bolton)."
"2025_17_DEN_KC",290,"DEN","run",0.540508449077606,0,TRUE,0.451231643965002,"(9:08) 73-F.Crum reported in as eligible. 10-B.Nix up the middle to KC 13 for 2 yards (23-D.Tranquill)."
"2025_17_DEN_KC",314,"DEN","run",0.569375097751617,0,TRUE,-0.464301783475094,"(8:26) 12-R.Harvey right guard to KC 13 for no gain (23-D.Tranquill)."
"2025_17_DEN_KC",336,"DEN","pass",0.555996835231781,1,FALSE,-0.517152876069304,"(7:46) (Shotgun) 10-B.Nix pass short right to 1-E.Engram pushed ob at KC 9 for 4 yards (20-N.Williams) [95-C.Jones]."
"2025_17_DEN_KC",366,"DEN","pass",0.560784101486206,1,FALSE,-1.08790625344813,"(7:06) (Shotgun) 10-B.Nix pass incomplete short left to 17-L.Humphrey."
"2025_17_DEN_KC",439,"KC","run",0.511087536811829,0,TRUE,-0.497903460171074,"(6:53) 10-I.Pacheco right tackle to KC 27 for 1 yard (49-A.Singleton)."
"2025_17_DEN_KC",461,"KC","run",0.494218230247498,1,FALSE,0.767664395272732,"(6:18) (Shotgun) 10-I.Pacheco right guard to KC 35 for 8 yards (6-P.Locke; 2-P.Surtain)."
"2025_17_DEN_KC",483,"KC","run",0.522007346153259,0,TRUE,0.625132295303047,"(5:39) 60-H.Nourzad reported in as eligible. 29-K.Hunt up the middle to KC 40 for 5 yards (99-Z.Allen)."
"2025_17_DEN_KC",507,"KC","run",0.540657699108124,0,TRUE,-0.467515899334103,"(4:55) 10-I.Pacheco right guard to KC 41 for 1 yard (93-D.Jones)."
"2025_17_DEN_KC",529,"KC","pass",0.523858189582825,1,FALSE,-0.798243805067614,"(4:14) (Shotgun) 19-C.Oladokun pass incomplete short left to 1-X.Worthy."
"2025_17_DEN_KC",563,"KC","pass",0.491508662700653,1,FALSE,-1.50912106852047,"(4:07) (Shotgun) 19-C.Oladokun pass incomplete deep right to 1-X.Worthy [0-J.Cooper]."
"2025_17_DEN_KC",612,"DEN","pass",0.541157484054565,0,TRUE,-0.602700676769018,"(3:46) 10-B.Nix pass incomplete deep left to 19-M.Mims."
"2025_17_DEN_KC",642,"DEN","run",0.528042674064636,1,FALSE,-1.13586858194321,"(3:40) (Shotgun) 10-B.Nix right end pushed ob at DEN 17 for -2 yards (20-N.Williams)."
"2025_17_DEN_KC",669,"DEN","pass",0.493535429239273,1,FALSE,-2.45838272501715,"(3:02) (Shotgun) 10-B.Nix pass deep left intended for 17-L.Humphrey INTERCEPTED by 32-N.Bolton (8-K.Fulton) at DEN 35. 32-N.Bolton ran ob at DEN 35 for no gain."
"2025_17_DEN_KC",696,"KC","run",0.613332331180573,0,TRUE,-0.354997318587266,"(2:53) 10-I.Pacheco right tackle to DEN 33 for 2 yards (96-E.Uwazurike)."
"2025_17_DEN_KC",718,"KC","pass",0.598623812198639,1,FALSE,-0.47828322998248,"(2:17) (Shotgun) 19-C.Oladokun pass short right to 83-N.Gray to DEN 31 for 2 yards (6-P.Locke)."
"2025_17_DEN_KC",748,"KC","pass",0.572892963886261,1,FALSE,1.76286057021935,"(1:34) (Shotgun) 19-C.Oladokun pass short right to 87-T.Kelce to DEN 20 for 11 yards (2-P.Surtain)."
"2025_17_DEN_KC",773,"KC","run",0.627845942974091,1,FALSE,-0.16741555754561,"(:48) (Shotgun) 19-C.Oladokun scrambles left guard to DEN 16 for 4 yards (23-J.Barron)."
"2025_17_DEN_KC",795,"KC","run",0.623235166072845,0,TRUE,-0.172937605006155,"(:05) 10-I.Pacheco right tackle to DEN 13 for 3 yards (97-M.Roach)."
"2025_17_DEN_KC",837,"KC","pass",0.623930633068085,1,FALSE,-0.62765081244288,"(15:00) (Shotgun) 19-C.Oladokun pass short right to 87-T.Kelce to DEN 11 for 2 yards (2-P.Surtain)."
"2025_17_DEN_KC",862,"KC","run",0.581672191619873,1,FALSE,1.90099827945232,"(14:19) (Shotgun) 60-H.Nourzad reported in as eligible. 29-K.Hunt left guard to DEN 6 for 5 yards (9-T.Hufanga)."
"2025_17_DEN_KC",886,"KC","pass",0.640142977237701,0,TRUE,-0.539762784494087,"(13:42) 19-C.Oladokun pass incomplete short right [52-J.Elliss]."
"2025_17_DEN_KC",909,"KC","run",0.62486058473587,1,FALSE,-0.750445241865236,"(13:36) (Shotgun) 10-I.Pacheco left tackle to DEN 5 for 1 yard (93-D.Jones)."
"2025_17_DEN_KC",931,"KC","pass",0.608074426651001,1,FALSE,2.59673655830557,"(12:56) (Shotgun) 19-C.Oladokun pass short right to 24-B.Smith for 5 yards, TOUCHDOWN."
"2025_17_DEN_KC",1013,"DEN","pass",0.326533645391464,1,FALSE,0.694727571681142,"(12:44) (Shotgun) 10-B.Nix pass short right to 1-E.Engram to DEN 43 for 8 yards (90-C.Omenihu)."
"2025_17_DEN_KC",1038,"DEN","run",0.336411684751511,0,TRUE,0.206689740298316,"(12:03) 46-A.Prentice up the middle to DEN 46 for 3 yards (31-J.Bassa)."
"2025_17_DEN_KC",1060,"DEN","pass",0.338862687349319,0,TRUE,-0.508564448449761,"(11:33) (No Huddle) 10-B.Nix pass incomplete short left to 12-R.Harvey."
"2025_17_DEN_KC",1095,"DEN","run",0.321588844060898,1,FALSE,-0.77068826300092,"(11:28) (Shotgun) 12-R.Harvey right end ran ob at DEN 48 for 2 yards (20-N.Williams)."
"2025_17_DEN_KC",1122,"DEN","pass",0.29612347483635,1,FALSE,-1.53905781474896,"(10:48) (No Huddle, Shotgun) 10-B.Nix pass incomplete deep right to 14-C.Sutton."
"2025_17_DEN_KC",1183,"KC","run",0.732565402984619,0,TRUE,0.781374784186482,"(10:31) 10-I.Pacheco left end to KC 31 for 13 yards (6-P.Locke; 21-R.Moss)."
"2025_17_DEN_KC",1212,"KC","run",0.746319115161896,0,TRUE,-0.579529056791216,"(9:51) 10-I.Pacheco left guard to KC 31 for no gain (93-D.Jones)."
"2025_17_DEN_KC",1234,"KC","pass",0.734263479709625,1,FALSE,-0.709006524644792,"(9:14) (Shotgun) 19-C.Oladokun pass incomplete short right to 1-X.Worthy."
"2025_17_DEN_KC",1257,"KC","pass",0.70890086889267,1,FALSE,-0.703347615431994,"(9:11) (Shotgun) 19-C.Oladokun pass short right to 5-M.Brown to KC 38 for 7 yards (21-R.Moss)."
"2025_17_DEN_KC",1312,"DEN","pass",0.29186362028122,1,FALSE,-0.0838128104805946,"(8:23) (Shotgun) 10-B.Nix pass short right to 14-C.Sutton pushed ob at DEN 14 for 4 yards (20-N.Williams)."
"2025_17_DEN_KC",1349,"DEN","run",0.293740838766098,0,TRUE,-0.231249785516411,"(7:45) 38-J.McLaughlin left end to DEN 17 for 3 yards (97-A.Gillotte; 32-N.Bolton)."
"2025_17_DEN_KC",1371,"DEN","pass",0.288513869047165,1,FALSE,1.12444155756384,"(7:03) (Shotgun) 10-B.Nix pass short right to 14-C.Sutton to DEN 24 for 7 yards (27-C.Conner)."
"2025_17_DEN_KC",1396,"DEN","pass",0.31698751449585,0,TRUE,-0.49940136866644,"(6:24) 10-B.Nix pass incomplete short right."
"2025_17_DEN_KC",1419,"DEN","pass",0.300322234630585,0,TRUE,-0.293728068703786,"(6:17) 10-B.Nix pass short left to 12-R.Harvey to DEN 28 for 4 yards (32-N.Bolton)."
"2025_17_DEN_KC",1444,"DEN","run",0.295100212097168,1,FALSE,1.90270180092193,"(5:35) (Shotgun) 10-B.Nix scrambles right end to DEN 42 for 14 yards (56-G.Karlaftis)."
"2025_17_DEN_KC",1466,"DEN","pass",0.336312562227249,1,FALSE,-0.0985916692297906,"(4:59) (No Huddle, Shotgun) 10-B.Nix pass short left to 11-T.Franklin to DEN 46 for 4 yards (27-C.Conner)."
"2025_17_DEN_KC",1491,"DEN","pass",0.331443667411804,1,FALSE,0.672934686299413,"(4:20) (Shotgun) 10-B.Nix pass short left to 19-M.Mims ran ob at KC 47 for 7 yards (23-D.Tranquill)."
"2025_17_DEN_KC",1545,"DEN","run",0.324573993682861,1,FALSE,0.239001380163245,"(3:22) (Shotgun) 10-B.Nix scrambles right end ran ob at KC 43 for 9 yards (27-C.Conner)."
"2025_17_DEN_KC",1572,"DEN","run",0.371066689491272,1,FALSE,0.26739361055661,"(2:36) (Shotgun) 38-J.McLaughlin left guard to KC 39 for 4 yards (27-C.Conner)."
"2025_17_DEN_KC",1594,"DEN","run",0.362320929765701,1,FALSE,1.30431685881922,"(2:00) (Shotgun) 38-J.McLaughlin left guard to KC 24 for 15 yards (97-A.Gillotte)."
"2025_17_DEN_KC",1623,"DEN","pass",0.430724591016769,1,FALSE,0.79873498348752,"(1:17) (Shotgun) 10-B.Nix pass short right to 82-A.Trautman to KC 11 for 13 yards (20-N.Williams)."
"2025_17_DEN_KC",1648,"DEN","pass",0.455415219068527,1,FALSE,-0.397513405128848,"(:38) (Shotgun) 10-B.Nix pass incomplete short middle to 14-C.Sutton."
"2025_17_DEN_KC",1671,"DEN","pass",0.438852578401566,0,TRUE,-0.619341966114007,"(:33) 73-F.Crum reported in as eligible. 10-B.Nix pass incomplete short right to 14-C.Sutton."
"2025_17_DEN_KC",1696,"DEN","pass",0.396577626466751,1,FALSE,-0.724684654245088,"(:26) (Shotgun) 10-B.Nix pass incomplete short left to 14-C.Sutton (6-B.Cook, 8-K.Fulton)."
"2025_17_DEN_KC",1781,"KC","run",0.680976927280426,1,FALSE,-0.0340241809026338,"(:14) (Shotgun) 29-K.Hunt up the middle to KC 33 for 9 yards (0-J.Cooper)."
"2025_17_DEN_KC",1846,"KC","run",0.645820915699005,0,TRUE,-0.289234824245796,"(14:54) 10-I.Pacheco right tackle to KC 40 for 3 yards (96-E.Uwazurike; 49-A.Singleton)."
"2025_17_DEN_KC",1868,"KC","pass",0.633282959461212,1,FALSE,1.17874536127783,"(14:12) (Shotgun) 19-C.Oladokun to KC 35 for -5 yards. FUMBLES, and recovers at KC 35. 19-C.Oladokun pass short left to 9-J.Smith-Schuster to DEN 48 for 12 yards (21-R.Moss)."
"2025_17_DEN_KC",1943,"KC","pass",0.71042275428772,1,FALSE,-1.65299263293855,"(13:16) (Shotgun) 19-C.Oladokun sacked at DEN 30 for -9 yards (sack split by 92-D.Tillman and 52-J.Elliss)."
"2025_17_DEN_KC",1963,"KC","pass",0.660682201385498,1,FALSE,-0.688013952923939,"(12:33) (Shotgun) 19-C.Oladokun pass incomplete short right to 5-M.Brown [99-Z.Allen]."
"2025_17_DEN_KC",1986,"KC","pass",0.623030424118042,1,FALSE,-1.91447995697761,"(12:29) (Shotgun) 19-C.Oladokun pass short right to 9-J.Smith-Schuster to DEN 35 for -5 yards (52-J.Elliss)."
"2025_17_DEN_KC",2066,"DEN","run",0.333703607320786,0,TRUE,0.109354184940457,"(11:35) 12-R.Harvey up the middle to DEN 33 for 5 yards (56-G.Karlaftis; 69-M.Pennel)."
"2025_17_DEN_KC",2088,"DEN","pass",0.335223972797394,1,FALSE,0.658223308622837,"(10:52) (Shotgun) 10-B.Nix pass short left to 14-C.Sutton to DEN 39 for 6 yards (21-J.Hicks)."
"2025_17_DEN_KC",2118,"DEN","run",0.356758296489716,0,TRUE,0.307147789513692,"(10:11) 38-J.McLaughlin left end to DEN 45 for 6 yards (27-C.Conner; 23-D.Tranquill)."
"2025_17_DEN_KC",2140,"DEN","run",0.371243178844452,0,TRUE,-0.688819644739851,"(9:28) 12-R.Harvey up the middle to DEN 46 for 1 yard (32-N.Bolton; 99-J.Tillery)."
"2025_17_DEN_KC",2162,"DEN","pass",0.342086166143417,1,FALSE,1.52192785870284,"(8:47) (Shotgun) 10-B.Nix pass short middle to 82-A.Trautman to KC 43 for 11 yards (6-B.Cook)."
"2025_17_DEN_KC",2228,"DEN","pass",0.354542046785355,1,FALSE,1.72571851778775,"(7:41) (Shotgun) 10-B.Nix pass deep left to 14-C.Sutton ran ob at KC 30 for 23 yards."
"2025_17_DEN_KC",2253,"DEN","run",0.439120292663574,0,TRUE,-1.23383109015413,"(7:03) 12-R.Harvey right end to KC 35 for -5 yards (20-N.Williams)."
"2025_17_DEN_KC",2280,"DEN","pass",0.38204026222229,1,FALSE,1.25573306053411,"(6:18) (Shotgun) 10-B.Nix pass short left to 12-R.Harvey pushed ob at KC 22 for 13 yards (23-D.Tranquill)."
"2025_17_DEN_KC",2310,"DEN","pass",0.471814543008804,1,FALSE,0.687584958272055,"(5:33) (Shotgun) 10-B.Nix pass short right to 11-T.Franklin to KC 19 for 3 yards (27-C.Conner) [95-C.Jones]."
"2025_17_DEN_KC",2335,"DEN","run",0.495459139347076,0,TRUE,-0.175389706157148,"(4:46) 73-F.Crum reported in as eligible. 38-J.McLaughlin left guard to KC 16 for 3 yards (99-J.Tillery; 27-C.Conner)."
"2025_17_DEN_KC",2359,"DEN","run",0.486540943384171,0,TRUE,-0.403722087212373,"(4:11) 10-B.Nix scrambles right end ran ob at KC 14 for 2 yards (32-N.Bolton; 59-C.McDonald)."
"2025_17_DEN_KC",2386,"DEN","pass",0.471664607524872,1,FALSE,-0.444014428241644,"(3:31) (Shotgun) 10-B.Nix pass short left to 11-T.Franklin to KC 10 for 4 yards (8-K.Fulton)."
"2025_17_DEN_KC",2411,"DEN","run",0.451012641191483,0,TRUE,1.46523745113518,"(2:53) 73-F.Crum reported in as eligible. 10-B.Nix left guard to KC 9 for 1 yard (23-D.Tranquill)."
"2025_17_DEN_KC",2444,"DEN","run",0.515505075454712,1,FALSE,1.98170613206457,"(2:02) (Shotgun) 10-B.Nix scrambles left tackle for 9 yards, TOUCHDOWN."
"2025_17_DEN_KC",2506,"KC","run",0.438642859458923,0,TRUE,-0.411760226124898,"(1:55) 1-X.Worthy right end to KC 36 for 1 yard (2-P.Surtain)."
"2025_17_DEN_KC",2552,"KC","run",0.435001581907272,1,FALSE,-0.829315159469843,"(:57) (Shotgun) 29-K.Hunt up the middle to KC 41 for no gain (96-E.Uwazurike; 93-D.Jones)."
"2025_17_DEN_KC",2574,"KC","pass",0.403507977724075,1,FALSE,-1.77662981487811,"(:13) (Shotgun) 19-C.Oladokun pass short right to 24-B.Smith to KC 39 for -2 yards (6-P.Locke)."
"2025_17_DEN_KC",2637,"DEN","pass",0.623628318309784,1,FALSE,0.249661179259419,"(14:51) (Shotgun) 10-B.Nix pass short left to 19-M.Mims to DEN 26 for 6 yards (32-N.Bolton; 6-B.Cook)."
"2025_17_DEN_KC",2669,"DEN","pass",0.651463031768799,1,FALSE,-0.801645679399371,"(14:15) (Shotgun) 10-B.Nix pass incomplete deep left to 14-C.Sutton."
"2025_17_DEN_KC",2692,"DEN","pass",0.634452223777771,1,FALSE,1.39594969013706,"(14:11) (Shotgun) 10-B.Nix pass short right to 83-M.Bandy to DEN 32 for 6 yards (27-C.Conner)."
"2025_17_DEN_KC",2717,"DEN","run",0.677892029285431,1,FALSE,-0.365677652880549,"(13:31) (Shotgun) 12-R.Harvey left end to DEN 35 for 3 yards (97-A.Gillotte; 32-N.Bolton)."
"2025_17_DEN_KC",2739,"DEN","run",0.670110881328583,0,TRUE,-0.235272161895409,"(12:47) 38-J.McLaughlin right tackle to DEN 38 for 3 yards (8-K.Fulton; 97-A.Gillotte)."
"2025_17_DEN_KC",2761,"DEN","pass",0.659916460514069,1,FALSE,-1.88745550322346,"(12:00) (Shotgun) 10-B.Nix sacked at DEN 31 for -7 yards (95-C.Jones)."
"2025_17_DEN_KC",2807,"KC","pass",0.48422560095787,1,FALSE,0.660409662988968,"(10:59) (Shotgun) 19-C.Oladokun pass short middle to 9-J.Smith-Schuster to DEN 36 for 9 yards (2-P.Surtain) [92-D.Tillman]."
"2025_17_DEN_KC",2839,"KC","run",0.553243696689606,0,TRUE,0.0547933332854882,"(10:17) 29-K.Hunt right tackle to DEN 32 for 4 yards (49-A.Singleton)."
"2025_17_DEN_KC",2861,"KC","run",0.53121542930603,0,TRUE,-0.410074427141808,"(9:41) 29-K.Hunt left tackle to DEN 31 for 1 yard (97-M.Roach; 93-D.Jones)."
"2025_17_DEN_KC",2883,"KC","pass",0.507723093032837,1,FALSE,-0.637233272311278,"(8:56) (Shotgun) 19-C.Oladokun pass incomplete short left to 24-B.Smith (15-N.Bonitto)."
"2025_17_DEN_KC",2906,"KC","pass",0.46756985783577,1,FALSE,-1.18137995135179,"(8:51) (Shotgun) 19-C.Oladokun pass short left to 24-B.Smith to DEN 29 for 2 yards (97-M.Roach)."
"2025_17_DEN_KC",2975,"DEN","pass",0.494947850704193,1,FALSE,0.388836207566783,"(8:03) (Shotgun) 10-B.Nix pass short left to 1-E.Engram to DEN 41 for 6 yards (23-D.Tranquill) [90-C.Omenihu]."
"2025_17_DEN_KC",3000,"DEN","run",0.491908609867096,1,FALSE,-0.0107072810642421,"(7:27) (No Huddle, Shotgun) 12-R.Harvey left end to DEN 44 for 3 yards (32-N.Bolton)."
"2025_17_DEN_KC",3022,"DEN","run",0.483390390872955,1,FALSE,1.0330433404306,"(6:46) (Shotgun) 73-F.Crum reported in as eligible. 12-R.Harvey left end to KC 45 for 11 yards (32-N.Bolton; 6-B.Cook)."
"2025_17_DEN_KC",3046,"DEN","pass",0.546446204185486,1,FALSE,-0.463320144102909,"(6:01) (Shotgun) 10-B.Nix pass incomplete deep left to 14-C.Sutton (8-K.Fulton)."
"2025_17_DEN_KC",3069,"DEN","pass",0.52145129442215,1,FALSE,-0.719068340375088,"(5:56) (Shotgun) 10-B.Nix pass incomplete short right to 17-L.Humphrey."
"2025_17_DEN_KC",3092,"DEN","pass",0.460436105728149,1,FALSE,2.21564620180288,"(5:52) (Shotgun) 10-B.Nix pass short middle to 17-L.Humphrey to KC 28 for 17 yards (6-B.Cook) [95-C.Jones]."
"2025_17_DEN_KC",3117,"DEN","run",0.615022301673889,0,TRUE,0.306531480920967,"(5:05) 73-F.Crum reported in as eligible. 12-R.Harvey up the middle to KC 22 for 6 yards (90-C.Omenihu). KC-32-N.Bolton was injured during the play."
"2025_17_DEN_KC",3144,"DEN","run",0.628159463405609,1,FALSE,0.39178628148511,"(4:38) (Shotgun) 12-R.Harvey left tackle to KC 17 for 5 yards (90-C.Omenihu; 23-D.Tranquill)."
"2025_17_DEN_KC",3173,"DEN","pass",0.653960406780243,1,FALSE,-1.14218346012058,"(3:54) (Shotgun) 10-B.Nix pass short right to 19-M.Mims to KC 20 for -3 yards (20-N.Williams, 6-B.Cook). ** Injury Update: KC-32-N.Bolton has returned to the game."
"2025_17_DEN_KC",3209,"DEN","run",0.595161437988281,1,FALSE,0.578748116327915,"(3:11) (Shotgun) 10-B.Nix scrambles left end to KC 12 for 8 yards (32-N.Bolton)."
"2025_17_DEN_KC",3234,"DEN","pass",0.674701631069183,1,FALSE,-1.08694429590832,"(2:24) (Shotgun) 10-B.Nix pass short middle to 1-E.Engram to KC 9 for 3 yards (32-N.Bolton)."
"2025_17_DEN_KC",3292,"DEN","run",0.772678732872009,0,TRUE,0.278232926735654,"(2:00) 12-R.Harvey up the middle to KC 1 for 3 yards (90-C.Omenihu)."
"2025_17_DEN_KC",3314,"DEN","run",0.805558502674103,0,TRUE,-0.66285360394977,"(1:55) 73-F.Crum reported in as eligible. 46-A.Prentice up the middle to KC 1 for no gain (23-D.Tranquill)."
"2025_17_DEN_KC",3345,"DEN","pass",0.771421015262604,0,TRUE,1.65066834009485,"(1:50) 10-B.Nix pass short right to 12-R.Harvey for 1 yard, TOUCHDOWN [27-C.Conner]."
"2025_17_DEN_KC",3417,"KC","pass",0.115696102380753,1,FALSE,-0.0702754304511473,"(1:45) (Shotgun) 19-C.Oladokun pass short right to 87-T.Kelce to KC 39 for 4 yards (23-J.Barron; 97-M.Roach)."
"2025_17_DEN_KC",3442,"KC","pass",0.101674064993858,1,FALSE,-0.0896809683181345,"(1:27) (No Huddle, Shotgun) 19-C.Oladokun pass short left to 87-T.Kelce to KC 44 for 5 yards (49-A.Singleton; 97-M.Roach)."
"2025_17_DEN_KC",3467,"KC","run",0.0946623161435127,0,TRUE,0.613111447659321,"(1:17) 29-K.Hunt left end to DEN 42 for 14 yards (23-J.Barron; 9-T.Hufanga). DEN-9-T.Hufanga was injured during the play."
"2025_17_DEN_KC",3499,"KC","pass",0.139960139989853,1,FALSE,0.600561909697717,"(1:03) (Shotgun) 19-C.Oladokun pass short right to 87-T.Kelce to DEN 28 for 14 yards (23-J.Barron)."
"2025_17_DEN_KC",3531,"KC","run",0.158160135149956,1,FALSE,0.417652174684918,"(:43) (No Huddle, Shotgun) 19-C.Oladokun scrambles left tackle to DEN 21 for 7 yards (15-N.Bonitto)."
"2025_17_DEN_KC",3600,"KC","pass",0.112739995121956,1,FALSE,-0.135880417132284,"(:25) (Shotgun) 19-C.Oladokun pass incomplete deep left to 87-T.Kelce [99-Z.Allen]."
"2025_17_DEN_KC",3626,"KC","pass",0.0734280571341515,1,FALSE,-1.660716347571,"(:20) (Shotgun) 19-C.Oladokun pass incomplete deep middle to 5-M.Brown."
"2025_17_DET_MIN",62,"MIN","pass",0.546261787414551,0,TRUE,-0.632421574089676,"(14:56) 12-M.Brosmer pass incomplete short right."
"2025_17_DET_MIN",95,"MIN","run",0.52802985906601,0,TRUE,-0.755838542245328,"(14:50) 33-A.Jones left tackle to MIN 26 for 1 yard (23-R.Ya-Sin)."
"2025_17_DET_MIN",117,"MIN","pass",0.4983189702034,1,FALSE,-2.2264024973847,"(14:08) (Shotgun) 12-M.Brosmer sacked at MIN 19 for -7 yards (34-A.Anzalone)."
"2025_17_DET_MIN",163,"DET","pass",0.52243435382843,0,TRUE,0.769507736433297,"(13:23) 16-J.Goff pass short right to 14-A.St. Brown pushed ob at DET 48 for 11 yards (24-J.Ward)."
"2025_17_DET_MIN",193,"DET","run",0.547635436058044,0,TRUE,-0.203239161288366,"(12:52) 0-J.Gibbs left tackle to MIN 48 for 4 yards (50-L.Rodriguez)."
"2025_17_DET_MIN",215,"DET","pass",0.537299394607544,1,FALSE,-1.95448365737684,"(12:15) (Shotgun) 16-J.Goff sacked at DET 45 for -7 yards (22-H.Smith)."
"2025_17_DET_MIN",235,"DET","pass",0.475536108016968,1,FALSE,-0.299353960203007,"(11:39) (Shotgun) 16-J.Goff pass short left to 0-J.Gibbs to MIN 45 for 10 yards (51-B.Cashman)."
"2025_17_DET_MIN",302,"MIN","run",0.541853308677673,0,TRUE,-0.48321907222271,"(10:34) 33-A.Jones right guard to MIN 23 for 3 yards (12-T.Harper; 97-A.Hutchinson)."
"2025_17_DET_MIN",365,"MIN","pass",0.553101301193237,1,FALSE,0.0323830442503095,"(9:51) (Shotgun) 12-M.Brosmer pass short left to 18-J.Jefferson pushed ob at MIN 33 for 5 yards (2-D.Thomas)."
"2025_17_DET_MIN",395,"MIN","run",0.553510546684265,0,TRUE,0.944922665832564,"(9:12) 33-A.Jones up the middle to MIN 43 for 10 yards (4-D.Reed; 12-T.Harper)."
"2025_17_DET_MIN",417,"MIN","pass",0.579976439476013,1,FALSE,0.557192470412701,"(8:31) (Shotgun) 12-M.Brosmer pass short right to 18-J.Jefferson to DET 48 for 9 yards (4-D.Reed; 55-D.Barnes)."
"2025_17_DET_MIN",442,"MIN","run",0.588575005531311,0,TRUE,-0.6369167806115,"(7:47) 33-A.Jones left guard to DET 48 for no gain (51-R.Lopez)."
"2025_17_DET_MIN",471,"MIN","run",0.557417273521423,1,FALSE,1.14953033695929,"(7:03) (Shotgun) 12-M.Brosmer scrambles right end ran ob at DET 37 for 11 yards (55-D.Barnes)."
"2025_17_DET_MIN",503,"MIN","run",0.627988457679749,1,FALSE,0.0844618576811627,"(6:23) (Shotgun) 33-A.Jones left tackle to DET 32 for 5 yards (2-D.Thomas)."
"2025_17_DET_MIN",525,"MIN","pass",0.616119563579559,1,FALSE,-1.42048377660103,"(5:48) (Shotgun) 12-M.Brosmer pass short right to 33-A.Jones to DET 36 for -4 yards (2-D.Thomas)."
"2025_17_DET_MIN",550,"MIN","pass",0.578637361526489,1,FALSE,-2.67733703379054,"(5:03) (Shotgun) 12-M.Brosmer sacked at MIN 49 for -15 yards (97-A.Hutchinson)."
"2025_17_DET_MIN",607,"DET","run",0.47463059425354,0,TRUE,-0.243709044763818,"(4:35) 0-J.Gibbs up the middle to DET 13 for 4 yards (15-D.Turner; 24-J.Ward)."
"2025_17_DET_MIN",636,"DET","run",0.477594971656799,0,TRUE,0.237945096567273,"(3:59) 5-D.Montgomery up the middle to DET 19 for 6 yards (51-B.Cashman; 43-A.Van Ginkel). Minnesota challenged the first down ruling, and the play was REVERSED. 5-D.Montgomery up the middle to DET 18 for 5 yards (51-B.Cashman; 43-A.Van Ginkel)."
"2025_17_DET_MIN",658,"DET","run",0.468511790037155,0,TRUE,-5.61516273382585,"(3:46) 16-J.Goff FUMBLES (Aborted) at DET 18, RECOVERED by MIN-43-A.Van Ginkel at DET 16."
"2025_17_DET_MIN",712,"MIN","run",0.655494093894958,0,TRUE,0.698058104899246,"(3:42) 33-A.Jones up the middle to DET 7 for 9 yards (12-T.Harper)."
"2025_17_DET_MIN",734,"MIN","run",0.694585204124451,0,TRUE,0.120753804047126,"(3:03) 33-A.Jones right guard to DET 5 for 2 yards (2-D.Thomas; 97-A.Hutchinson)."
"2025_17_DET_MIN",756,"MIN","pass",0.676938414573669,1,FALSE,-0.409719133633189,"(2:24) (Shotgun) 12-M.Brosmer pass incomplete short left to 18-J.Jefferson."
"2025_17_DET_MIN",779,"MIN","run",0.664844393730164,1,FALSE,0.388742907729466,"(2:21) (Shotgun) 33-A.Jones up the middle to DET 1 for 4 yards (97-A.Hutchinson)."
"2025_17_DET_MIN",801,"MIN","run",0.673041701316833,0,TRUE,1.01361005363287,"(1:38) 33-A.Jones left tackle for 1 yard, TOUCHDOWN."
